,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
91,1441.479,450.716,1,1452.351,528.966,1,1437.216,618.662,1,1410.89,644.493,1,1110.813,362.656,0.995999992,1181.138,363.243,0.999000013,1243.669,356.432,1,1272.726,364.45,1,1604.507,149.991,0.998000026,1713.896,163.723,0.963999987,1813.536,166.482,0.989000022,1849.435,175.073,1,1075.025,443.669,1,1153.204,443.7,1,1236.396,438.703,1,1267.136,429.63,1,1313.457,343.971,1,1397.038,366.498,1,1469.91,380.128,0.995000005,1503.608,374.855,1,1060.481,236.461,0.998000026,1140.086,227.314,0.981999993,1230.05,226.304,1,1262.946,235.358,1,1300.428,190.164,0.996999979,1384.222,167.036,0.829999983,1472.686,180.314,1,1490.828,216.096,1,1401.915,248.829,0.995000005,1499.74,279.255,0.99000001,1590.691,316.409,1,1627.071,316.523,1,242.86,763.937,0.992999971,1980.302,755.706,0.547999978,195.562,76.537,0.995999992,2028.446,140.788,0.778999984,186.124,804.632,0.947000027,2067.733,788.409,0.542999983,,,,2074.926,84.752,0.737999976
92,1447.066,447.711,1,1457.567,524.945,1,1448.948,615.603,1,1421.345,644.493,1,1112.782,362.171,0.99000001,1181.579,363.368,0.999000013,1246.656,355.981,1,1274.584,359.089,1,1604.507,148.762,0.998000026,1713.193,163.721,0.967999995,1813.525,164.97,0.985000014,1849.308,171.697,1,1075.025,442.359,1,1152.986,443.7,1,1236.422,440.066,1,1267.136,429.63,1,1314.612,343.354,1,1399.112,365.057,1,1475.174,381.91,1,1503.9,374.855,1,1061.45,237.173,0.995999992,1140.169,227.314,0.953000009,1230.231,226.304,0.999000013,1263.207,235.358,1,1300.428,191.138,0.998000026,1384.301,171.207,0.870000005,1477.064,175.648,1,1498.243,201.893,1,1398.764,248.453,0.995999992,1498.126,277.427,0.995999992,1586.255,316.409,1,1624.197,320.598,1,242.424,763.916,0.99000001,1980.302,755.77,0.470999986,195.678,76.513,0.995999992,2028.454,140.788,0.319999993,186.124,804.646,0.916000009,2067.733,788.409,0.185000002,,,,2074.956,84.749,0.776000023
93,1449.089,444.252,1,1461.058,518.749,1,1454.748,612.514,1,1430.698,644.493,1,1114.111,362.022,0.99000001,1183.678,363.467,0.998000026,1246.687,355.981,1,1277.153,354.981,1,1604.511,148.162,0.995999992,1712.815,163.354,0.976000011,1812.756,164.806,0.976999998,1848.934,166.899,0.999000013,1075.025,441.333,0.999000013,1152.986,443.7,1,1237.737,441.271,1,1267.136,429.63,1,1316.322,342.204,1,1399.13,364.237,1,1476.202,381.984,1,1504.924,376.178,1,1062.006,238.151,0.995999992,1140.872,228,0.936999977,1232.083,224.635,1,1263.207,235.358,1,1298.308,193.367,0.998000026,1385.098,172.772,0.843999982,1477.064,171.13,1,1505.87,191.403,1,1395.94,248.032,0.995000005,1497.817,274.247,0.991999984,1582.883,313.74,0.999000013,1621.524,323.386,1,242.424,763.815,0.992999971,1980.319,755.77,0.795000017,195.552,76.508,0.995000005,2028.454,140.518,0.769999981,186.124,804.632,0.93599999,2067.733,788.457,0.504999995,,,,2075.01,84.657,0.760999978
94,1449.089,441.53,1,1464.988,516.077,1,1463.297,608.871,1,1441.239,641.869,1,1118.097,358.223,0.99000001,1185.08,363.494,0.996999979,1248.768,355.981,1,1279.01,353.971,1,1604.511,147.621,0.998000026,1711.553,162.815,0.953999996,1812,164.806,0.952000022,1849.702,163.704,0.996999979,1075.041,440.268,1,1153.204,443.7,1,1237.737,446.53,1,1267.289,431.047,1,1317.355,342.035,1,1403.336,363.686,1,1476.672,382.343,1,1507.266,377.882,1,1065.777,238.151,0.987999976,1145.159,228.259,0.98299998,1233.582,220.976,1,1264.51,233.189,1,1297.923,194.285,0.996999979,1385.141,173.902,0.912999988,1477.064,166.432,1,1507.214,179.592,1,1393.372,247.471,0.996999979,1496.579,270.843,0.991999984,1581.499,309.329,0.999000013,1617.67,325.055,1,242.786,763.762,0.992999971,1980.435,755.712,0.691999972,195.552,76.443,0.994000018,2028.482,140.491,0.533999979,186.158,804.583,0.926999986,2067.745,788.464,0.565999985,,,,2074.811,84.657,0.658999979
95,1449.089,439.029,1,1470.552,509.976,1,1464.131,602.686,1,1452.229,637.97,1,1118.993,358.074,0.972000003,1186.206,363.559,0.996999979,1250.071,356.763,1,1282.311,353.19,1,1604.511,147.621,0.999000013,1711.273,162.797,0.953999996,1811.873,164.806,0.963,1848.934,160.748,0.998000026,1075.198,440.268,1,1153.879,443.617,1,1237.737,447.332,1,1267.664,433.64,1,1318.849,341.339,0.998000026,1403.453,362.836,1,1477.709,382.343,1,1509.612,382.683,1,1065.853,238.151,0.991999984,1148.236,229.987,0.992999971,1234.725,217.91,1,1266.244,227.284,1,1296.725,194.666,0.995000005,1385.312,178.206,0.930999994,1476.472,163.277,1,1507.451,169.129,1,1392.238,246.433,0.996999979,1493.331,269.483,0.989000022,1581.389,304.552,1,1616.689,325.055,1,242.786,763.762,0.987999976,1981.567,747.107,0.58099997,195.552,76.428,0.992999971,2028.558,140.518,0.34799999,186.184,804.672,0.913999975,2067.785,788.465,0.680000007,,,,2074.894,84.727,0.65200001
96,1447.013,439.029,1,1477.865,508.625,1,1464.174,596.966,1,1462.354,633.785,1,1122.535,358.029,0.985000014,1186.976,363.559,0.998000026,1253.324,358.289,1,1283.14,350.857,1,1603.727,147.621,0.999000013,1711.25,158.144,0.940999985,1811.787,166.481,0.989000022,1848.821,159.645,0.995999992,1075.405,440.268,1,1154.072,443.138,1,1236.566,451.502,1,1269.174,441.408,1,1321.02,340.658,0.998000026,1404.796,361.896,1,1478.643,382.343,0.999000013,1512.717,384.965,1,1066.154,237.513,0.996999979,1150.975,230.982,0.994000018,1234.789,216.16,0.999000013,1267.13,219.879,1,1296.614,194.666,0.998000026,1385.312,179.855,0.981999993,1475.853,161.937,1,1507.478,162.164,1,1391.132,244.943,0.996999979,1490.38,266.994,0.981000006,1581.389,297.669,0.995000005,1608.818,323.386,0.999000013,242.846,763.762,0.985000014,1980.435,755.705,0.737999976,195.552,76.428,0.995000005,2028.558,140.491,0.533999979,186.158,804.672,0.912999988,2067.795,788.668,0.63499999,,,,2074.894,84.657,0.735000014
97,1443.149,439.029,1,1483.608,501.876,1,1470.238,590.294,1,1463.822,620.782,1,1124.798,357.78,0.985000014,1189.587,363.467,0.995000005,1255.194,361.163,0.999000013,1283.552,350.857,1,1602.527,147.932,0.999000013,1710.384,157.995,0.961000025,1811.772,170.292,0.99000001,1848.821,159.645,0.996999979,1075.69,440.609,1,1154.543,442.644,1,1235.922,453.581,1,1269.201,448.907,1,1322.101,340.658,0.999000013,1406.345,361.48,1,1480.878,381.836,0.978999972,1513.199,389.501,0.999000013,1066.255,236.627,0.998000026,1151.881,231.502,0.98299998,1235.786,216.074,1,1267.869,210.636,1,1295.311,194.666,0.998000026,1385.312,181.233,0.906000018,1475.331,161.937,0.999000013,1507.451,155.125,1,1389.878,244.166,0.999000013,1485.444,265.999,0.989000022,1581.335,292.135,1,1608.818,315.988,1,242.846,763.833,0.990999997,1980.319,755.678,0.606999993,195.552,76.428,0.994000018,2028.558,140.482,0.616999984,186.059,804.774,0.897000015,2067.809,788.668,0.734000027,,,,2074.668,84.653,0.742999971
98,1440.783,439.737,1,1486.959,497.718,1,1477.158,584.131,1,1465.651,611.271,1,1125.753,357.575,0.987999976,1194.105,362.151,0.995999992,1257.199,362.145,1,1284.951,350.857,1,1602.105,148.842,0.998000026,1708.48,157.079,0.970000029,1809.793,172.217,0.991999984,1848.558,159.645,0.995999992,1075.825,440.843,1,1155.053,442.084,1,1235.922,454.052,1,1270.315,453.95,1,1323.454,340.658,1,1407.377,360.333,1,1481.978,381.458,0.984000027,1513.722,394.504,0.994000018,1067.648,236.508,0.996999979,1153.317,233.854,0.986000001,1237.178,216.074,1,1268.096,207.583,1,1294.301,194.588,0.998000026,1380.773,185.036,0.976000011,1474.909,161.937,0.999000013,1507.214,149.458,1,1388.236,242.298,0.996999979,1483.926,265.557,0.986000001,1581.25,287.814,0.996999979,1608.818,307.592,1,242.846,763.833,0.981000006,1981.567,747.148,0.685000002,195.626,76.429,0.994000018,2028.558,140.482,0.172000006,186.158,804.803,0.921999991,2067.813,788.668,0.694000006,,,,2068.997,84.666,0.801999986
99,1436.592,441.042,0.999000013,1491.74,495.634,1,1487.383,580.817,1,1466.385,600.227,1,1126.922,357.503,0.990999997,1195.392,362.151,0.996999979,1258.675,363.179,0.999000013,1288.142,351.849,0.999000013,1601.561,149.627,0.998000026,1708.066,156.185,0.984000027,1809.774,173.306,0.998000026,1847.851,163.003,1,1076.368,441.957,1,1155.053,441.863,1,1235.922,454.052,1,1270.315,459.887,1,1326.088,341.138,1,1408.058,359.121,1,1483.114,380.546,0.995000005,1514.726,397.399,1,1068.477,236.165,0.998000026,1154.072,234.197,0.990999997,1239.211,216.074,1,1268.268,203.116,1,1293.839,190.048,0.998000026,1380.345,186.857,0.991999984,1474.773,164.023,0.998000026,1506.014,147.723,1,1381.967,240.543,0.998000026,1477.02,265.017,0.970000029,1580.401,283.743,0.999000013,1610.592,298.786,1,242.785,763.833,0.990999997,1980.236,755.678,0.527999997,195.664,76.429,0.994000018,2028.409,140.45,0.462000012,186.184,804.864,0.940999985,2067.819,788.644,0.921999991,,,,2068.997,84.666,0.89200002
100,1433.242,441.042,0.999000013,1495.511,489.325,0.999000013,1496.961,574.512,1,1476.362,597.017,1,1131.681,357.448,0.992999971,1197.202,362.151,0.998000026,1260.322,363.615,0.994000018,1291.198,354.725,1,1601.33,150.573,0.999000013,1707.756,155.205,0.990999997,1805.803,173.306,0.99000001,1847.84,171.367,1,1077.062,442.564,1,1155.053,441.532,1,1236.423,454.052,1,1269.28,464.187,1,1328.105,341.426,1,1411.035,358.442,1,1485.188,379.759,0.996999979,1514.765,397.399,1,1069.393,236.026,0.996999979,1154.758,234.757,0.998000026,1241.156,218.274,1,1268.424,203.116,1,1292.934,190.048,0.998000026,1380.345,187.732,0.991999984,1474.406,166.117,0.999000013,1504.633,147.723,1,1379.56,234.881,1,1477.02,264.063,0.981999993,1577.215,277.927,0.999000013,1610.592,287.912,1,242.473,763.737,0.981999993,1980.236,755.678,0.648000002,195.664,76.511,0.994000018,2028.409,140.446,0.204999998,186.267,804.864,0.916000009,2067.91,788.518,0.901000023,,,,2068.997,84.664,0.913999975
101,1432.339,441.042,0.999000013,1497.581,487.046,0.999000013,1510.937,568.199,1,1490.047,595.168,1,1134.029,357.503,0.989000022,1198.362,362.735,0.995000005,1266.477,363.615,0.996999979,1296.222,357.57,1,1599.86,152.031,0.996999979,1707.584,154.782,0.986999989,1804.605,173.306,0.980000019,1847.183,173.707,0.999000013,1077.845,443.279,1,1154.418,441.532,1,1237.061,452.482,1,1269.28,464.187,1,1328.915,341.48,1,1412.569,356.936,1,1490.23,377.245,1,1516.094,397.399,1,1070.654,235.938,0.992999971,1155.482,234.971,0.998000026,1241.166,222.464,1,1268.619,203.116,1,1292.633,189.931,0.996999979,1380.176,188.005,0.994000018,1473.637,168.601,0.998000026,1503.155,147.723,1,1378.992,232.39,0.999000013,1476.96,263.676,0.976999998,1576.424,275.465,0.998000026,1610.592,282.581,1,242.326,763.73,0.99000001,1981.614,747.148,0.400999993,195.668,76.511,0.994000018,2028.409,140.45,0.180999994,186.473,804.803,0.859000027,2067.948,788.504,0.958999991,,,,2074.968,84.664,0.670000017
102,1430.386,438.444,0.999000013,1501.279,485.354,0.996999979,1524.932,565.64,1,1501.057,591.912,1,1135.353,357.575,0.99000001,1200.05,362.933,0.995000005,1268.143,363.615,0.998000026,1299.977,361.993,1,1598.517,153.601,0.996999979,1707.584,153.349,0.981999993,1804.605,173.251,0.973999977,1846.923,177.026,0.999000013,1078.707,444.034,1,1154.418,441.401,0.999000013,1237.122,449.799,1,1269.226,464.187,1,1329.5,341.569,1,1414.602,356.138,1,1491.857,376.671,1,1517.39,397.144,1,1074.201,235.938,0.999000013,1155.492,234.971,0.998000026,1241.627,228.029,0.999000013,1271.442,208.663,0.999000013,1292.633,189.931,0.996999979,1380.176,188.859,0.995000005,1473.019,173.586,0.995999992,1503.155,149.823,1,1377.73,231.121,0.999000013,1476.66,263.53,0.987999976,1575.348,275.465,0.995999992,1608.837,273.838,1,242.326,763.73,0.986000001,1981.663,747.148,0.683000028,195.695,76.443,0.995000005,2028.363,140.446,0.289999992,186.848,804.722,0.740999997,2067.965,788.504,0.976999998,,,,2074.968,84.666,0.660000026
103,1430.386,436.284,1,1503.48,483.762,0.999000013,1537.948,556.065,1,1518.141,585.87,1,1137.707,357.985,0.995999992,1201.706,362.933,0.995000005,1268.975,363.615,0.991999984,1301.503,366.021,1,1598.517,155.155,0.995999992,1707.69,153.232,0.985000014,1804.817,172.248,0.907000005,1846.462,181.663,0.999000013,1078.776,444.302,1,1154.418,441.401,0.998000026,1239.076,447.287,1,1269.226,463.68,1,1330.396,341.569,1,1415.675,355.746,1,1492.195,374.482,1,1518.379,393.402,1,1074.386,236.026,0.999000013,1155.585,234.971,0.995000005,1243.099,230.553,0.999000013,1277.294,214.059,1,1292.633,190.125,0.994000018,1379.543,188.916,0.996999979,1472.77,176.347,1,1503.155,154.268,1,1376.162,227.357,1,1476.167,261.727,0.992999971,1572.155,275.465,0.998000026,1605.155,271.287,1,242.326,763.737,0.995000005,1981.643,747.01,0.811999977,195.695,76.443,0.995000005,2028.363,140.446,0.657999992,186.848,804.722,0.776000023,2067.965,788.504,0.939999998,,,,2074.968,84.685,0.600000024
104,1430.386,434.788,1,1504.059,478.114,1,1546.136,547.223,1,1531.707,581.632,1,1140.571,357.985,0.995000005,1203.717,362.933,0.995999992,1270.753,363.615,0.989000022,1302.138,367.801,0.999000013,1598.517,155.694,0.994000018,1707.69,152.541,0.992999971,1804.817,165.639,0.948000014,1845.194,186.062,0.999000013,1081.248,444.573,1,1156.738,441.438,0.999000013,1240.497,444.464,1,1269.226,460.559,1,1331.829,341.569,1,1416.352,355.647,1,1495.099,371.48,1,1520.992,390.028,1,1075.745,238.673,0.999000013,1155.585,234.38,0.999000013,1243.123,236.195,0.999000013,1280.426,225.987,1,1292.984,190.594,0.986000001,1379.543,189.01,0.998000026,1472.77,181.213,0.999000013,1504.398,158.757,1,1374.9,226.459,1,1476.167,259.076,0.990999997,1569.959,276.338,1,1602.811,271.287,1,242.431,763.821,0.995999992,1981.643,747.01,0.600000024,195.662,76.443,0.995999992,2028.41,140.446,0.256000012,186.848,804.722,0.739000022,2068.027,788.504,0.968999982,,,,2074.917,84.664,0.707000017
105,1430.346,429.911,1,1504.059,473.508,0.999000013,1557.801,545.327,1,1543.139,576.104,1,1142.146,358.032,0.994000018,1204.833,362.928,0.994000018,1274.909,363.489,0.989000022,1305.716,368.777,1,1601.392,156.261,0.995999992,1708.342,152.541,0.985000014,1804.849,164.883,0.985000014,1843.586,186.062,1,1081.816,444.573,1,1157.232,441.565,0.998000026,1240.706,442.009,1,1271.577,455.665,1,1333.878,340.729,1,1418.294,355.442,1,1497.223,368.309,1,1523.115,387.635,1,1076.83,240.746,0.998000026,1155.889,234.38,0.996999979,1244.492,236.357,1,1280.464,235.234,1,1294.223,194.026,0.990999997,1379.543,189.275,0.998000026,1472.77,185.754,1,1506.958,167.19,1,1373.282,224.634,1,1476.041,257.807,0.995999992,1566.409,279.47,1,1599.864,271.287,1,242.315,763.894,0.989000022,1981.643,747.285,0.671000004,195.781,76.42,0.994000018,2028.515,140.454,0.463999987,186.817,804.757,0.869000018,2068.115,788.504,0.948000014,,,,2074.882,84.685,0.723999977
106,1430.346,427.426,1,1504.059,470.544,1,1560.706,537.733,1,1557.447,573.565,1,1143.469,358.032,0.992999971,1212.316,361.645,0.995999992,1277.394,363.389,0.975000024,1309.889,371.231,1,1601.549,156.835,0.995000005,1709.416,152.541,0.967999995,1804.869,164.24,0.994000018,1843.401,186.062,1,1082.182,444.573,1,1157.251,441.438,0.999000013,1241.018,440.458,1,1272.104,450.271,1,1337.041,339.885,1,1421.004,354.11,1,1499.531,366.046,0.999000013,1525.554,382.985,1,1082.362,242.816,0.992999971,1156.64,234.38,0.99000001,1246.019,236.357,1,1280.464,242.755,1,1294.548,194.233,0.987999976,1379.834,189.431,0.996999979,1472.203,185.968,0.999000013,1507.294,175.995,1,1371.342,224.027,1,1473.792,254.55,0.994000018,1561.293,283.808,1,1599.126,274.239,1,242.431,764.149,0.991999984,1980.091,755.713,0.545000017,195.687,76.251,0.995000005,2028.53,140.454,0.486000001,186.817,804.757,0.850000024,2068.197,788.497,0.954999983,,,,2074.863,84.685,0.583999991
