,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
133,1290.869,172.105,0.999989986,1395.455,184.984,0.999090016,1469.25,175.904,0.992150009,1493.88,171.164,0.94619,,,,,,,,,,,,,1238.833,519.726,0.999859989,1229.102,447.901,0.999419987,1199.076,370.759,0.999979973,1193.505,340.017,0.999689996,,,,,,,,,,,,,1806.22,215.26,0.999989986,1853.067,275.41,0.999339998,1899.648,325.908,0.999520004,1915.082,350.392,0.999059975,655.509,480.807,0.999459982,729.405,463.775,0.999989986,792.332,451.187,0.999989986,828.663,453.957,0.999979973,1236.385,404.051,1,1320.06,383.785,0.999260008,1399.337,377.368,0.999840021,1425.041,366.123,0.999629974,1300.114,621.371,0.992240012,1382.398,612.913,0.976390004,1470.18,621.898,0.999740005,1497.968,636.692,0.999069989,161.915,117.942,0.998300016,2069.189,135.389,0.985849977,236.474,187.053,0.962949991,1917.494,194.849,0.987119973,216.089,843.779,0.999870002,1973.3,811.89,0.988110006,268.895,796.511,0.974669993,1869.342,773.235,0.990670025
134,1288.847,170.014,0.999989986,1395.455,185.249,0.999599993,1486.934,175.904,0.795419991,1500.476,171.164,0.337839991,,,,,,,,,,,,,1229.993,519.726,1,1233.615,449.042,0.999390006,1201.908,374.189,0.999289989,1193.505,344.775,0.999769986,,,,,,,,,,,,,1808.514,214.42,0.999989986,1854.136,273.174,0.999159992,1902.629,324.799,0.99980998,1916.966,340.874,0.998820007,649.428,481.979,0.998870015,727.452,466.268,0.999970019,785.964,451.187,1,822.746,449.476,0.999970019,1235.093,408.06,1,1317.396,384.041,0.999849975,1394.973,379.172,0.999960005,1420.148,368.446,0.999750018,1299.338,621.264,0.991819978,1386.056,612.939,0.997569978,1470.18,621.898,0.999880016,1497.968,636.692,0.989889979,161.907,117.947,0.998619974,2069.189,135.389,0.991410017,242.882,187.087,0.967450023,1917.517,194.849,0.985909998,216.079,843.642,0.999880016,1973.466,811.869,0.99289,269.058,796.407,0.971639991,1869.415,773.274,0.98931998
135,1288.847,170.014,1,1395.362,185.249,0.998179972,1498.87,175.904,,1500.476,171.682,0.540960014,,,,1339.438,565.634,0.998539984,1410.947,591.309,0.952669978,1433.84,580.262,0.999960005,1229.993,520.921,0.999989986,1240.428,462.021,0.998880029,1202.478,385.988,0.996969998,1190.309,363.181,0.992950022,,,,,,,,,,,,,1809.43,211.106,0.999989986,1855.234,271.919,0.999710023,1904.183,321.682,0.999949992,1920.477,338.53,0.999890029,646.516,484.927,0.999899983,723.386,470.198,0.999949992,782.298,451.187,0.999989986,818.003,445.762,0.999939978,1237.902635,405.7827884,1,1313.383,384.399,0.999520004,1393.365,379.287,1,1420.148,372.038,0.999989986,1299.259,621.088,0.997009993,1382.398,612.913,0.995689988,1468.422,620.547,0.999899983,1497.968,613.516,0.975250006,161.907,117.947,0.998619974,2069.153,135.329,0.985400021,242.882,187.053,0.950370014,1917.756,194.849,0.990279973,216.054,843.642,0.999939978,1973.466,811.857,0.989310026,269.084,796.407,0.969929993,1869.431,773.274,0.989199996
136,1284.992,168.916,1,1395.315,185.249,0.996930003,1498.87,169.21,0.362029999,1492.489,171.682,0.514280021,1298.81,619.897,1,1338.539,564.777,0.999800026,1409.159,591.309,0.900150001,1432.904,580.262,0.999960005,1214.801,520.921,0.999220014,1244.88,464.038,0.997370005,1207.942,392.202,0.999539971,1190.309,380.695,0.995220006,,,,,,,,,,,,,1810.725,205.578,0.999979973,1856.12,267.119,0.998579979,1905.848,319.537,0.999899983,1920.657,334.994,0.999599993,642.558,485.13,0.999719977,722.585,472.882,0.999979973,780.625,451.585,0.999909997,812.108,443.319,0.999899983,1227.666466,405.7827884,1,1311.826,386.96,0.997959971,1388.672,379.287,0.999970019,1419.123,380.521,1,1298.639,620.934,0.997340024,1378.955,613.013,0.945010006,1468.422,620.142,0.999890029,1497.539,611.29,0.991159976,161.907,117.947,0.998189986,2069.127,135.316,0.986940026,242.822,187.009,0.972559988,1917.756,194.834,0.992429972,216.054,843.642,0.999899983,1973.466,811.857,0.983850002,269.084,796.407,0.97220999,1869.431,773.274,0.989189982
137,1282.487,168.916,0.196700007,1383.23,185.429,0.985930026,1507.658,180.657,0.49048999,1506.954,172.313,0.348670006,1248.808,534.871,0.999239981,1337.033,562.791,0.999450028,1405.423,590.802,0.980480015,1431.664,580.262,0.999989986,1205.247,522.806,0.999989986,1247.087,466.604,0.999199986,1218.946,399.523,0.999689996,1190.309,394.785,0.99883002,,,,,,,,,,,,,1811.67,202.406,1,1856.542,265.489,0.998300016,1906.979,315.346,0.999949992,1922.32,334.561,0.999840021,640.237,486.834,0.99921,716.95,473.48,0.999740005,777.744,452.962,0.99958998,805.565,438.866,0.999890029,1236.039593,408.917746,1,1308.57,387.213,0.998359978,1384.994,379.287,0.999970019,1419.123,381.628,0.999989986,,,,,613.013,,1467.95,,,,,,161.874,117.947,0.99861002,2069.127,135.311,0.988820016,243.052,187.009,0.974460006,1917.756,194.808,0.99059999,215.91,843.843,0.999949992,1973.329,811.717,0.990880013,269.084,796.459,0.972169995,1869.503,773.315,0.989849985
138,,168.879,,,187.12,,,180.657,,1507.841,179.827,,1247.296,534.871,1,1336.382,561.918,0.999790013,1403.94,591.309,0.997609973,1432.904,591.046,0.999949992,1210.829085,525.8815238,1,1248.351,473.143,0.999710023,1223.852,400.028,0.999819994,1194.38,397.873,0.999350011,,,,,,,,,,,,,1811.896,200.549,1,1860.041,264.68,0.999490023,1909.966,312.965,0.999930024,1924.62,334.356,0.999570012,636.404,487.114,0.999109983,716.196,474.594,0.999960005,775.409,455.727,0.999719977,802.056,438.866,0.999930024,1241.621677,401.325619,1,1306.589,387.213,0.974039972,1384.912,378.968,0.999939978,1413.278,381.628,1,1298.285,619.22,0.999790013,1380.034,613.013,0.777649999,,618.078,0.999069989,1496.136,604.778,0.966849983,161.907,117.947,0.998430014,2069.153,135.307,0.986909986,243.619,186.61,0.990390003,1917.468,194.784,0.982720017,215.963,843.843,0.999949992,1973.246,811.717,0.989830017,269.031,796.475,0.975730002,1869.503,773.315,0.989910007
139,1280.162,166.8359577,1,1411.584,187.406,0.889389992,1464.339704,189.823,1,1513.867,191.188,0.95709002,1248.808,535.246,0.999890029,1336.355,560.369,0.999909997,1403.94,592.057,0.998820007,1431.664,593.703,0.999710023,,524.336,1,1256.724127,467.5609153,1,1228.571042,405.6100847,1,1202.661,397.873,0.997020006,1193.639688,431.9849789,1,,187.12,0.889389992,1288.504037,405.8843017,1,1326.387206,411.9744286,1,1812.724,199.242,1,1861.962,262.668,0.995899975,1912.462,312.387,0.99962002,1924.62,333.909,0.995019972,630.519,488.749,0.998979986,714.415,475.537,0.999899983,772.683,460.116,0.999819994,799.452,438.866,0.999989986,1222.084381,404.1166614,1,1305.402,386.96,0.965740025,1383.841,378.968,0.999939978,1412.241,381.628,1,1298.135,618.285,0.999830008,1379.435,618.853,0.631299973,1465.614,618.078,0.999769986,1496.09,603.836,0.974799991,161.958,117.935,0.998790026,2069.153,135.311,0.986339986,243.142,186.586,0.987269998,1917.409,194.73,0.982169986,216.054,843.843,0.999939978,1973.246,811.857,0.979470015,268.927,796.507,0.972630024,1869.556,773.273,0.990610003
140,1279.955,169.366,1,1411.584,187.312,0.913699985,1478.801,189.823,0.99980998,1512.033,191.188,0.999989986,1247.296,535.246,0.999909997,1334.6,557.305,0.999949992,1403.969,592.057,0.999920011,1430.27,595.426,0.999660015,1205.247,530.456,0.999939978,1252.139,476.508,0.999130011,1254.569525,410.2779831,1,1229.734338,387.9411863,1,1194.825169,431.8496468,1,1252.674981,408.6495616,1,1302.866015,404.066409,1,1327.585032,419.6197142,1,1813.26,197.76,1,1864.126,258.953,0.999599993,1913.5,311.465,0.999230027,1924.853,325.126,0.958509982,627.796,490.17,0.999759972,710.058,475.561,0.999050021,771.025,463.006,0.999319971,796.975,443.561,0.999970019,1228.650237,394.8692969,1,1305.402,387.469,0.987370014,1382.826,378.968,0.999549985,1410.438,376.519,0.999960005,1298.018,617.948,0.999849975,1379.435,618.801,0.882790029,1465.614,618.078,0.999750018,1496.09,603.645,0.990689993,161.991,117.898,0.998470008,2069.166,135.253,0.987879992,243.052,186.586,0.988770008,1917.409,194.727,0.987879992,216.018,843.843,0.999939978,1973.246,811.892,0.978690028,268.901,796.542,0.976620018,1869.556,773.315,0.988770008
141,1278.462,169.359,0.999979973,1365.29,186.496,0.898519993,1476.89,189.823,0.999859989,1510.596,191.188,1,1247.296,535.789,0.997940004,1332.621,554.976,0.999430001,1405.264,590.802,0.999679983,1430.085,598.504,0.993799984,1202.409339,538.4280523,1,1250.749,482.313,,1259.333881,415.4694747,1,1236.828491,387.4020169,1,1191.913338,436.0991383,1,1257.45888,407.8335616,1,1299.536185,404.066409,1,1328.985693,406.8502395,1,1814.026,195.5,1,1865.385,256.505,0.99980998,1915.046,310.915,0.999719977,1924.853,324.728,0.844680011,627.185,491.78,0.999870002,704.813,475.753,0.999729991,768.33,467.226,0.999650002,792.656,448.371,0.999930024,1221.020661,400.7543558,1,1305.402,387.573,0.88924998,1382.45,379.567,0.989080012,1408.445,373.513,0.999939978,1297.967,617.662,0.999580026,1379.435,618.55,0.482120007,1465.515,618.472,0.999549985,1495.633,603.645,0.996450007,161.991,117.935,0.998319983,2069.166,135.253,0.988160014,243.052,186.586,0.983560026,1917.411,194.727,0.98348999,216.018,843.986,0.999949992,1973.212,811.892,0.990390003,268.901,796.484,0.973330021,1869.556,773.315,0.99071002
142,1277.713,168.879,0.999989986,1382.792695,182.983339,1,1476.702,190.339,0.999459982,1508.975,192.868,1,1243.635746,538.211339,1,1331.803,550.988,0.999580026,1403.969,583.62,0.999949992,1425.274,598.504,0.99970001,1197.820034,548.359866,1,1248.351,485.26,0.998390019,1272.630356,417.7981695,1,1249.597965,387.4020169,1,1195.42083,429.9438162,1,1257.935609,414.2527142,1,1299.348185,398.9070869,1,1323.108201,405.6925785,1,1817.166,191.52,0.999989986,1869.401,256.256,0.999909997,1915.219,307.625,0.998019993,1924.853,323.833,0.927380025,625.796,493.297,0.999539971,700.197,476.817,0.999989986,765.708,470.842,0.999870002,791.008,450.308,0.999979973,1221.556,403.881,1,1298.906,387.573,0.975040019,1379.199,382.067,0.999960005,1405.469,369.949,0.999939978,1296.116,616.778,0.999109983,1373.481,618.55,0.266499996,1465.614,620.205,0.99970001,1494.978,603.645,0.998619974,161.991,117.935,0.99804002,2069.166,135.253,0.986850023,243.142,186.61,0.975809991,1917.411,194.727,0.98150003,216.103,843.986,0.999939978,1973.16,811.892,0.991710007,268.865,796.579,0.978280008,1869.475,773.288,0.990999997
143,1277.52,168.804,0.999989986,1377.117373,179.8956779,1,1475.239,190.339,0.995980024,1508.321,196.325,1,1244.013407,539.4463558,1,1331.062,549.271,0.999750018,1403.969,580.885,0.999930024,1422.505,598.504,0.999249995,1196.590678,555.2534081,1,1255.005492,490.0258642,1,1287.164,419.217,0.999970019,1269.932728,383.1455253,1,1190.971338,431.2876468,1,1246.584965,416.8403753,1,1299.304015,396.0694258,1,1325.291863,399.2177648,1,1820.626,187.639,1,1870.214,251.821,0.999029994,1915.482,306.032,0.99733001,1926.683,316.724,0.949299991,620.933,493.643,0.999109983,695.949,476.892,0.999899983,759.584,473.531,0.999939978,789.615,458.639,1,1223.051288,397.565,1,1300.324831,385.027339,1,1378.962,382.067,0.999679983,1403.021,369.949,0.999909997,1296.116,615.843,0.999270022,1373.481,612.891,0.906579971,1465.614,621.55,0.999279976,1494.978,605.803,0.999249995,161.973,117.926,0.998520017,2069.202,135.328,0.98921001,243.021,186.586,0.975319982,1917.346,194.73,0.972930014,216.106,843.997,0.999930024,1973.283,811.892,0.990660012,268.865,796.579,0.978420019,1869.456,773.425,0.989220023
144,1276.368,167.863,1,1383.493525,182.7791695,1,1474.475,190.339,0.997539997,1507.619,197.397,1,1244.013407,538.0275253,1,1329.419,548.74,0.999949992,1402.978,576.735,0.999840021,1422.505,596.738,0.999979973,1196.401203,555.2534081,1,1247.46,505.633,0.985570014,1284.497,427.431,0.999960005,1270.488881,396.8390169,1,1189.819338,426.0901552,1,1250.123456,419.7238668,1,1294.283524,400.3259174,1,1308.982727,387.5202901,1,1822.437,185.551,1,1870.226,248.173,0.991439998,1916.285,305.797,0.996500015,1931.497,316.147,0.341879994,617.79,495.887,0.999239981,695.601,477.777,0.999759972,754.78,475.427,0.999989986,787.519,465.817,0.999960005,1215.957135,396.7868474,1,1301.361899,382.4180674,1,1378.962,382.067,0.999759972,1403.021,369.949,0.999979973,1296.028,614.589,0.999360025,1375.391,611.55,0.998950005,1465.515,622.75,0.99770999,1494.88,608.451,0.999499977,161.973,117.926,0.998560011,2069.206,135.328,0.98793,236.389,180.398,0.959559977,1917.009,194.892,0.968649983,216.108,844.005,0.999960005,1973.345,811.892,0.985620022,268.822,796.484,0.968970001,1869.456,773.515,0.988650024
145,1275.678,167.863,1,1377.291339,175.4238474,1,1473.268,188.818,0.996150017,1507.449,199.072,0.999989986,1241.175746,533.7710337,1,1329.155,548.695,0.999930024,1402.978,567.059,0.999880016,1422.505,591.293,0.999930024,1190.121169,558.0910692,1,1243.795,512.743,0.996399999,1288.753492,435.4341526,1,1301.703153,409.254339,1,1186.291677,424.6713247,1,1245.3401,420.8815279,1,1287.401201,403.061409,1,1308.812727,392.0329511,1,1823.174,185.493,0.999989986,1873.401,246.083,0.999369979,1921.537,299.5,0.934759974,1931.69,308.697,0.487190008,614.67,497.582,0.999379992,693.718,477.777,0.999849975,753.555,475.489,0.999989986,787.362,469.475,0.999970019,1214.538304,397.9166948,1,1297.405068,381.2422369,1,1375.568,383.559,0.109209999,1402.492,375.961,0.999989986,1296.116,614.582,0.999670029,1375.391,609.607,0.995679975,1465.051,622.848,0.999539971,1494.2,609.302,0.999830008,161.962,117.926,0.998269975,2069.202,135.361,0.987860024,236.273,179.947,0.96855998,1916.809,194.892,0.959479988,216.24,844.005,0.999939978,1973.396,811.849,0.991230011,268.813,796.448,0.971870005,1869.456,773.567,0.989880025
146,1275.674,166.986,0.999989986,1375.894678,176.8426779,1,1470.54,184.068,0.973699987,1505.508,199.404,0.999939978,1249.397,530.813,0.857050002,1329.072,548.444,0.999849975,1402.978,561.679,0.999779999,1425.635,581.382,0.999970019,1188.164,560.837,0.999960005,1243.795,513.171,0.998880029,1284.497,451.464,0.999880016,1294.609,421.063,0.999939978,1186.287677,420.9566636,1,1251.037592,423.7191889,1,1293.186185,405.4055616,1,1308.290557,393.7837817,1,1824.338,185.11,0.999989986,1874.781,245.986,0.992720008,1923.732,292.005,0.520900011,1931.917,308.252,0.337410003,613.634,498.253,0.999310017,689.356,480.093,0.999689996,749.769,475.489,0.999970019,784.758,474.463,0.999989986,1214.61378,396.7887116,1,1288.892085,379.8234064,1,1374.447,385.413,0.999559999,1401.967,382.249,0.999989986,1296.313,614.582,0.999379992,1377.495,608.961,0.983630002,1463.068,623.221,0.999339998,1494.2,613.64,0.999960005,161.962,117.926,0.998529971,2069.23,135.406,0.987950027,236.265,179.947,0.966319978,1916.585,194.892,0.953589976,216.306,844.005,0.999939978,1973.398,811.849,0.990920007,268.809,796.448,0.971740007,1869.515,773.636,0.990549982
147,1275.01,166.986,0.999989986,1377.291339,174.2203558,1,1470.54,184.068,0.974919975,1504.239,200.355,0.999840021,1249.397,530.813,0.797089994,1328.899,547.677,0.99970001,1402.978,558.428,0.999639988,1425.647,576.662,0.999989986,1187.327,560.837,0.999979973,1243.795,517.654,0.998839974,1284.406,453.686,0.999029994,1298.585,427.116,0.999469995,1185.623677,418.1190026,1,1249.596592,423.9345279,1,1293.186185,406.8243921,1,1314.11571,390.4782901,1,1825.766,184.203,1,1875.79,241.828,0.991670012,1923.883,291.821,0.373939991,1931.928,300.256,0.660420001,610.55,498.376,0.999520004,682.281,483.896,0.999979973,746.903,475.489,0.999979973,782.848,476.414,0.999960005,1208.864458,393.9510506,1,1293.148577,381.2422369,1,1371.351,387.078,0.999939978,1401.535,383.193,0.999989986,1296.505,614.589,0.999069989,1377.495,608.907,0.990530014,1463.068,623.522,0.999819994,1494.196,619.26,0.999989986,161.962,117.926,0.998489976,2069.23,135.412,0.984660029,236.265,179.947,0.947749972,1916.289,188.987,0.968770027,216.24,843.997,0.999930024,1973.398,811.864,0.985050023,268.79,796.448,0.969370008,1869.531,773.643,0.992410004
