,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
62,1199.713,145.455,1,1299.718,156.121,0.998679996,1401.858,148.135,0.999800026,1428.554,139.943,0.999899983,1448.321,164.928,0.999949992,1509.131,200.022,0.998510003,1574.146,239.476,0.999469995,1602.264,251.523,0.999970019,1604.489,299.834,1,,,,1456.029,239.283,0.999989986,1423.529,219.968,0.999970019,1391.666,340.185,1,1329.332,356.437,0.999970019,1273.621,425.813,1,1267.196,453.663,1,1579.304,640.78,0.999970019,1666.292,620.02,0.533450007,1756.882,608.636,0.999750018,1789.394,608.097,0.999329984,1566.574,365.38,0.999650002,1615.031,394.157,0.999880016,1668.857,421.509,0.999960005,1686.22,435.895,0.999930024,1541.753,,,1507.643,309.3,1,1482.623,386.674,1,1491.107,414.712,0.999989986,1330.783,170.359,0.999989986,1397.306,167.808,0.997919977,1464.874,143.718,0.999989986,1486.186,132.833,0.999949992,256.666,782.244,0.999989986,1928.889,777.824,0.957759976,259.144,168.086,0.999989986,1993.828,186.531,0.995599985,124.643,810.836,0.999979973,2115.153,812.332,0.531480014,283.084,100.052,0.998619974,,,
63,1191.265,145.455,0.999970019,1299.718,156.19,0.986490011,1401.858,148.136,0.994220018,1428.554,139.943,0.999840021,1439.27,164.928,1,1507.799,199.306,0.999599993,1572.773,237.316,0.999890029,1593.749,257.555,0.999960005,1608.789,305.056,0.999989986,,,,1459.089,247.951,1,1431.452,224.346,1,1397.065,341.956,1,1330.912,354.536,1,1273.621,424.082,1,1269.239,445.804,1,1575.675,640.814,0.999989986,1658.714,620.418,0.975489974,1753.69,609.074,0.999710023,1782.712,608.097,0.999170005,1564.477,365.38,0.999759972,1613.515,393.203,0.999939978,1664.994,418.929,0.999080002,1686.113,432.709,0.999830008,1549.501,240.031,0.999530017,1510.101,308.332,0.999970019,1482.129,386.114,1,1485.993,414.015,1,1328.039,170.359,0.999979973,1393.183,167.808,0.993520021,1464.124,146.883,0.999979973,1483.948,132.833,0.999960005,256.666,782.249,0.999989986,1928.889,777.847,0.96638,259.01,168.054,0.999979973,1993.858,186.555,0.990239978,124.643,811.032,0.999989986,2115.153,812.325,0.513830006,283.084,100.059,0.998589993,,,
64,1186.881,143.085,1,1298.347,156.19,0.999530017,1391.641064,156.3095488,1,1428.554,136.086,0.999960005,1436.363,165.24,1,1506.064,198.801,0.999450028,1571.936,233.571,0.999880016,1590.877,257.555,1,1613.072,309.401,1,,,,1464.59,247.951,1,1433.446,233.549,1,1399.018,342.359,1,1335.007,352.766,1,1273.133,416.416,1,1269.239,440.455,0.999949992,1569.068,641.844,0.999989986,1658.657,620.58,0.990469992,1750.462,609.181,0.999989986,1781.463,607.776,0.999890029,1562.81,364.05,0.999800026,1612.622,392.021,0.999920011,1663.681,417.508,0.999469995,1686.113,431.848,0.999800026,1549.811,239.809,0.999580026,1510.389,307.2,0.999979973,1482.715,380.015,1,1482.97,412.136,1,1328.039,170.359,0.999779999,1387.811,165.557,0.995199978,1451.899293,153.3477744,1,1479.562,136.479,0.999729991,256.718,782.249,0.999989986,1928.998,777.847,0.971409976,258.956,167.839,0.999989986,1993.858,186.641,0.989910007,124.513,811.082,0.999979973,2115.132,812.325,0.518069983,283.102,100.132,0.998640001,,,
65,1183.905,142.952,0.999989986,1290.239613,154.1466128,1,1391.641064,154.2661616,1,1420.122,132.446,0.994509995,1432.12,164.942,0.999599993,1500.733,194.631,0.997619987,1569.218,231.804,0.999970019,1585.228,257.555,0.999989986,1617.705,315.1,1,,,,1478.086,247.951,1,1439.31,242.837,0.999989986,1403.579,343.68,1,1335.206,352.221,0.999979973,1271.35,406.354,1,1269.239,433.9,0.999989986,1567.835,641.876,1,1658.657,621.101,0.998709977,1747.522,610.393,0.999989986,1778.286,607.776,0.999610007,1560.543,363.244,0.99970001,1609.481,392.016,0.999610007,1663.574,415.409,0.999759972,1686.113,426.874,0.999849975,1549.501,229.016,0.999670029,1510.802,306.717,0.999960005,1482.715,376.893,1,1480.983,409.438,1,1328.039,170.662,0.999689996,1401.920297,169.5837105,1,1453.190778,153.4784512,1,1478.468906,136.8676128,1,256.447,782.249,0.999989986,1928.998,777.935,0.953059971,258.956,167.775,0.999979973,1994.008,186.726,0.99022001,124.469,811.115,0.999989986,2115.126,812.276,0.530170023,283.14,100.132,0.99770999,,,
66,,,,,,,,,,,,,1429.802,164.942,0.999920011,1500.281,191.468,0.99958998,1568.833,230.499,1,1581.958,256.402,0.999970019,1620.606,322.107,1,1576.842,284.409,0.999289989,1485.215,247.391,0.999989986,1441.084,247.899,0.999960005,1407.151,344.077,0.999989986,1337.269,351.83,0.999979973,1267.745,400.75,1,1265.102,426.425,1,1565.185,642.339,1,1658.657,622.113,0.999090016,1745.579,611.039,0.999960005,1776.959,595.579,0.998000026,1557.827,360.231,0.999930024,1608.249,389.821,0.999729991,1661.953,414.435,0.999979973,1686.113,421.973,0.999849975,1548.077,228.093,0.999580026,1510.802,300.431,0.999970019,1482.715,372.778,1,1477.277,404.84,1,1321.941,170.662,0.999859989,1395.383297,166.9153233,1,1445.809616,159.7666128,1,1468.25197,138.1838384,1,256.359,782.249,0.999979973,1929.382,777.935,0.97608,258.944,167.773,0.999989986,1994.01,186.747,0.986720026,124.466,811.172,0.999979973,2115.132,812.276,0.491360009,283.14,100.132,0.997370005,,,
67,,,,,,,,,,,,,1423.014,164.942,0.999970019,1498.544,190.271,0.999660015,1564.563,222.646,0.999899983,1580.858,250,0.999870002,1625.923,326.179,0.999979973,1576.815,284.409,0.999890029,1485.215,247.391,1,1441.084,247.899,0.999939978,1409.533,344.077,1,1340.993,351.83,0.999970019,1267.745,394.015,1,1259.463,415.426,1,1561.638,642.843,0.999989986,1657.405,624.386,0.995959997,1745.392,611.687,0.999719977,1771.572,595.579,0.42166999,1555.466,358.39,0.999979973,1607.252,389.554,0.999650002,1659.623,414.435,0.999970019,1684.152,417.091,0.999930024,1547.81,227.324,0.999949992,1514.918,298.252,0.999930024,1481.494,371.807,1,1474.165,400.934,0.999979973,1320.964,170.662,0.999960005,1391.409297,170.3990977,1,1445.809616,159.5248384,1,1472.46,145.342,0.985450029,256.694,782.285,0.999979973,1929.105,777.935,0.965380013,258.892,167.706,0.999989986,1994.19,186.877,0.985499978,124.381,811.216,0.999979973,2115.104,812.276,0.489069998,283.175,100.008,0.996580005,,,
68,,,,,,,,,,,,,1417.162613,161.1532256,1,1497.028,190.021,0.999660015,1564.254,220.88,0.999970019,1580.858,245.51,0.999989986,1628.577,332.19,0.999989986,1576.815,284.409,1,1485.215,247.248,0.999989986,1453.386,251.785,0.999989986,1415.609,343.68,1,1345.989,351.83,0.999970019,1267.745,382.945,1,1255.027,407.716,1,1557.208,643.951,0.999979973,1652.707,624.949,0.99673003,1742.355,615.401,0.987420022,1775.045391,598.3231279,1,1554.336,357.18,0.999989986,1605.737,388.049,0.999859989,1656.899,414.152,0.999909997,1683.866,416.33,0.999989986,1541.022,227.05,0.999979973,1516.663,297.446,0.758360028,1482.626,369.684,1,1472.167,388.074,0.674660027,1315.933,170.129,0.99980998,1381.192361,166.3123233,1,1439.220455,161.5682256,1,1465.401906,156.329,1,256.694,782.34,0.999979973,1929.105,777.957,0.949670017,258.848,167.706,0.999989986,1994.096,186.904,0.992789984,124.466,811.216,0.999979973,2115.078,812.297,0.475699991,283.175,99.979,0.996999979,,,
69,,,,,,,,,,,,,1410.653838,166.9853872,1,1493.3,189.851,0.999920011,1564.23,213.513,1,1581.958,238.883,0.999930024,1628.577,332.19,0.999989986,1576.815,284.409,0.999880016,1484.375,245.826,1,1453.386,251.785,,1418.358,340.552,1,1348.145,351.273,0.999939978,1273.767,373.804,0.999989986,1249.857,397.547,0.999989986,1553.281,644.37,0.999970019,1646.566,624.958,0.999689996,1741.17,615.823,0.997749984,1764.546455,595.2804174,1,1554.014,356.531,0.999970019,1605.737,386.882,0.999840021,1656.737,414.435,0.999920011,1683.586,416.017,1,1532.251,226.246,0.999979973,1524.552,295.527,0.999960005,1482.626,356.778,0.307880014,1467.473,365.716,0.999989986,1306.603,168.392,1,1370.975425,166.3123233,1,1435.017067,157.4814512,1,1469.48868,158.4488384,1,256.694,782.34,0.999989986,1928.997,778.103,0.931110024,258.792,167.706,0.999989986,1994.165,186.904,0.94283998,124.372,811.313,0.999979973,2115.104,812.297,0.425319999,283.142,99.957,0.997560024,,,
70,1170.851,145.804,1,1272.89,154.053,0.999310017,1365.230895,161.5280604,1,1408.12506,167.2326732,1,1412.743,164.9,0.999890029,1488.977,189.851,0.999220014,1561.446,213.163,0.999979973,1583.018,235.348,0.999899983,1628.577,332.19,0.999989986,1576.815,284.165,0.999710023,,,,,,0.999970019,1422.091,339.96,1,1353.073,351.07,0.999679983,1276.795,367.266,0.999939978,1249.497,390.632,0.999989986,1550.804,644.71,1,1644.866,625.468,0.999140024,1733.015,618.002,0.997099996,1766.871842,597.4308046,1,1552.31,355.619,0.999880016,1603.488,385.521,0.999840021,1653.498,414.435,0.999960005,1680.571,416.017,0.999979973,1530.879,219.69,0.999520004,1527.534,294.16,0.999800026,1482.626,351.126,1,1464.259,355.764,0.634209991,1304.173,167.769,0.999899983,1364.226,173.6387744,1,1439.48794,158.8652256,1,1484.482199,160.6850639,1,257.227,782.426,0.999989986,1929.105,777.957,0.95401001,258.792,167.753,0.999989986,1994.165,186.877,0.970359981,124.112,811.313,0.999979973,2115.177,812.297,0.390469998,283.095,99.925,0.996900022,,,
71,1169.002,145.589,1,1267.908,154.053,0.999849975,,,,1409.045498,168.3045811,1,1411.367,164.9,0.997940004,1488.659,189.352,0.996159971,1560.464,213.163,0.999939978,1583.018,231.278,0.999830008,,,,,,,,,,,,,1427.113,334.639,1,1358.124,350.711,0.999660015,1280.26,365.979,0.999979973,1249.497,381.029,0.999970019,1548.757,644.71,1,1637.297,625.468,0.969190001,1676.547,618.002,0.750479996,1709.375,630.125,0.95529002,1552.065,355.547,0.999930024,1602.476,384.58,0.999840021,1651.683,414.479,0.999989986,1678.414,415.967,1,1513.261,219.69,0.999859989,1537.129,294.16,1,1482.626,349.2,0.999979973,1467.473,355.764,0.999989986,1302.418,167.653,0.999719977,1364.226,169.552,0.99684,1425.186794,167.6656252,1,1457.402502,161.2892913,1,257.406,782.478,0.999989986,1928.914,777.851,0.854709983,258.792,167.839,0.999989986,1994.217,186.853,0.981750011,124.372,811.313,0.999979973,2115.645,804.591,0.674130023,283.142,99.883,0.996980011,,,
72,1169.002,145.589,1,1267.908,154.053,0.999890029,1350.688074,156.4440595,1,1388.290472,169.9285128,1,1409.642,164.9,0.999870002,1487.782,189.32,0.991050005,1558.125,213.513,1,1583.018,226.587,0.999949992,,,,,,,,,,,,,1430.144,332.79,1,1363.629,350.293,0.999639988,1281.037,363.763,1,1249.497,373.3,0.999989986,1546.394,645.346,1,1636.267,626.699,0.998099983,1676.547,625.653,0.133139998,1707.675,630.125,0.976790011,1550.461,354.325,0.999899983,1601.821,383.302,0.999779999,1650.015,414.57,0.999989986,1675.313,416.017,0.999989986,,,,1537.129,290.583,0.999989986,1498.997733,347.0797111,1,1460.018422,355.3200218,1,1302.418,167.653,0.999949992,1364.226,169.552,0.999159992,1427.64313,163.8315971,1,1463.02731,168.353259,1,257.406,782.478,0.999989986,1928.914,777.789,0.823800027,258.792,167.864,0.999989986,1994.217,186.793,0.980929971,124.58,811.107,0.999979973,2115.657,804.591,0.545189977,283.132,99.883,0.996689975,,,
73,1169.002,145.589,1,1267.908,154.203,0.999790013,,,,1349.905455,160.1699165,1,1401.905,164.9,0.999949992,1479.826,186.828,0.98119998,1550.773,214.397,0.999859989,1579.385,226.587,0.999989986,,,,,,,,,,,,,1435.206,330.949,0.999979973,1370.656,349.332,0.998589993,1283.99,361.598,1,1250.771,367.621,0.999989986,,645.346,,,626.699,,1676.547,,,1707.675,630.018,,1547.767,354.016,0.999909997,1599.129,382.883,0.999180019,1646.736,414.57,0.999909997,1671.788,416.092,0.999989986,1493.43,222.493,0.999719977,1537.129,275.87,0.98864001,1492.987,,,1464.259,346.76,0.21864,1296.748,166.405,0.999930024,1363.172,168.801,0.999639988,1421.352794,163.6826252,1,1443.94471,165.1343748,1,257.406,782.593,0.999989986,1929.177,777.778,0.928690016,258.792,167.864,0.999989986,1994.278,186.793,0.974179983,124.58,811.107,0.999989986,2115.685,804.591,0.67185998,283.131,99.86,0.996810019,,,
74,1159.491,146.161,1,1260.122,154.02,0.999909997,1360.86,155.98,0.997889996,1387.66,164.852,0.999979973,1400.286,167.305,0.999849975,1478.206,186.305,0.99703002,1544.385,214.397,0.999819994,1569.498,226.587,0.301739991,,,,,,,,,,,,,1438.831,329.976,0.999979973,1373.535,348.858,0.998589993,1287.513,361.598,0.999979973,1256.138,364.104,0.999979973,1540.681,647.868,0.999880016,1635.642,,0.995609999,1720.336,629.55,0.998449981,1715.877,,0.211860001,1546.166,352.842,0.999970019,1599.043,381.362,0.998690009,1645.158,414.14,0.999580026,1671.612,418.568,0.999979973,1486.719,224.454,0.999409974,1536.699,270.671,0.999029994,1528.02,339.195,0.999909997,1492.657,346.76,,1292.899,164.928,0.999989986,1357.300833,168.541,1,,163.88,0.703599989,1444.11,156.604,0.51275003,257.219,782.775,0.999979973,1929.52,777.777,0.963259995,258.792,167.899,0.999989986,1994.315,186.793,0.96776998,124.612,811.107,0.999989986,2115.733,804.65,0.751079977,283.131,99.86,0.996590018,,,
75,1156.324,145.548,1,1258.034,153.721,0.99962002,1359.759,155.218,0.994949996,1387.489,156.821,0.196060002,1395.407,167.551,0.999939978,1473.384,185.22,0.998989999,1540.426,214.397,0.999949992,1560.041,220.737,0.999970019,,,,,,,,,,,,,1443.534,329.21,0.999989986,1374.379,347.118,0.995289981,1294.205,361.598,1,1262.949,364.104,1,1537.2,649.772,0.999599993,1634.891,629.058,0.991630018,1722.094,629.55,0.998709977,1745.644,629.251,0.996559978,1543.714,351.208,0.999989986,1596.839,381.094,0.999769986,1642.47,414.14,0.999490023,1669.229,421.172,0.999989986,1480.369,224.454,0.999920011,1536.699,270.047,0.999800026,1543.192,337.448,0.999989986,,245.065,1,1292.899,164.928,0.999989986,1364.991,168.821,0.999960005,1427.525,163.745,0.52621001,1444.11,156.37,0.186539993,257.153,782.775,0.999979973,1929.568,777.735,0.951309979,258.791,167.864,0.999989986,1994.315,186.811,0.977710009,124.612,811.165,0.999979973,2115.783,804.712,0.756460011,283.132,99.883,0.997089982,,,
76,1155.936,144.084,1,1256.479,153.609,0.999800026,1358.069,153.397,0.982299984,1381.8,156.484,0.154919997,1394.787,169.821,0.999979973,1466.037,184.887,0.999499977,1538.87,210.462,0.999989986,1549.545,230.431,0.999949992,,,,,,,,,,,,,1447.924,328.608,0.999970019,1377.971,347.03,0.998570025,1299.253,367.435,1,1267,364.104,1,1532.623,649.696,0.999939978,1624.949,629.058,0.967700005,1720.336,629.55,0.999920011,1743.1,629.251,0.99980998,1541.997,351.208,1,1595.232,380.497,0.99980998,1639.923,413.111,0.999360025,1666.229,423.288,0.999989986,1473.639,224.454,0.999920011,1536.205,268.447,0.997430027,1543.192,336.343,1,1536.228,349.964,1,1292.899,164.928,1,1364.991,169.121,0.999989986,1427.525,163.512,0.757770002,1444.187,155.568,0.928359985,257.153,782.901,0.999979973,1929.778,777.735,0.899649978,258.791,167.835,0.999989986,1994.325,186.818,0.93362999,124.612,811.301,0.999979973,2115.783,804.72,0.729139984,283.132,99.905,0.99871999,,,
77,1155.936,144.084,1,1252.993,152.328,0.999740005,1357.302,150.749,0.947640002,1381.8,156.177,0.946389973,1393.799,169.821,0.999840021,1465.987,184.887,0.999539971,1538.134,207.638,0.999989986,1553.192,230.431,0.994910002,,,,,,,,,,,,,1452.319,327.804,1,1381.511,342.571,0.999419987,1303.898,367.435,0.999989986,1272.536,367.285,0.999979973,1530.761,649.696,0.999899983,1619.148,629.744,0.978680015,1716.964,631.67,0.999979973,1743.1,628.758,0.999849975,1541.259,349.962,0.999949992,1593.164,378.82,0.999570012,1638.778,410.872,0.999339998,1663.387,424.603,0.999909997,1472.733,221.292,0.999909997,1536.205,267.398,0.999750018,1543.192,336.343,0.998520017,1536.228,347.883,0.999979973,1292.899,164.928,0.999989986,1361.803,169.273,0.999899983,1427.525,160.269,0.977129996,1448.8,,,257.114,782.958,0.999979973,1929.873,777.778,0.982439995,258.775,167.637,0.999989986,1994.53,186.818,0.986810029,124.612,811.53,0.999979973,2115.735,804.712,0.79527998,283.131,99.942,0.997229993,,,
