scorer,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,topbackleftP,topbackleftP,topbackleftP,topbackrightP,topbackrightP,topbackrightP,topfrontleftP,topfrontleftP,topfrontleftP,topfrontrightP,topfrontrightP,topfrontrightP,bottombackleftP,bottombackleftP,bottombackleftP,bottombackrightP,bottombackrightP,bottombackrightP,bottomfrontleftP,bottomfrontleftP,bottomfrontleftP,bottomfrontrightP,bottomfrontrightP,bottomfrontrightP
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,859.547,620.23,1.0,946.258,618.118,0.9999899864196776,1020.638,616.826,0.9999899864196776,1055.256,632.743,1.0,559.924,246.949,1.0,583.015,344.931,0.9985299706459044,601.761,448.766,0.9999499917030334,606.113,488.863,1.0,1070.309,307.851,0.9999899864196776,1007.162,287.578,0.9973099827766418,933.047,276.684,0.9999799728393556,902.507,265.269,0.999629974,1289.397,433.788,0.9992200136184692,1233.043,471.688,0.9987499713897704,1189.983,524.634,0.9999799728393556,1157.669,544.877,1.0,1190.216,359.408,0.999459981918335,1082.366,380.338,0.7976099848747253,994.03,383.922,0.9999899864196776,963.863,383.315,1.0,1219.528,263.591,0.9999499917030334,1135.965,275.396,0.9998300075531006,1060.379,275.93,1.0,1031.673,277.894,1.0,925.3595255,326.6146193,1.0,1101.936765,321.1687819,1.0,1011.335975,329.6305715,1,1146.323848,314.5451444,1.0,1079.856763,537.0874236,1.0,1173.630883,342.4320412,1.0,1128.517978,439.8518472,1.0,1197.442201,302.9184142,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
1,859.547,620.23,1.0,946.258,618.691,0.9999899864196776,1020.638,616.826,0.9999799728393556,1055.256,632.743,1.0,561.629,246.949,1.0,583.015,344.931,0.9987300038337708,601.843,448.766,0.9999799728393556,606.113,488.863,1.0,1076.247,309.455,0.9999600052833556,1012.697,290.266,0.998830020427704,937.268,277.854,0.9999799728393556,903.792,275.486,0.999849975,1294.59,433.788,0.9995700120925904,1236.581,471.688,0.9996799826622008,1195.383,524.634,1.0,1162.211,544.877,1.0,1193.531,359.725,0.9996799826622008,1082.366,386.475,0.6483500003814697,999.029,384.877,0.9999799728393556,968.092,383.851,1.0,1223.165,264.556,0.9994099736213684,1138.828,276.679,0.9999499917030334,1065.479,276.591,1.0,1035.137,277.894,1.0,925.3595255,328.1665292,1.0,1101.936765,321.1687819,1.0,1012.799075,329.6305715,1,1146.554458,314.5451444,1.0,1079.856763,539.9164927,1.0,1173.630883,351.3625696,1.0,1130.07835,444.7672572,1.0,1197.442201,311.7938925,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
2,859.547,620.23,1.0,946.258,619.841,1.0,1020.638,616.826,0.9998999834060668,1055.256,632.743,1.0,561.629,246.949,1.0,583.015,344.931,0.9983199834823608,602.03,448.766,0.9999600052833556,606.113,488.863,1.0,1079.88,309.9,0.999970018863678,1017.803,291.258,0.9989399909973145,946.375,277.991,0.9999899864196776,909.889,278.968,0.999759972,1301.089,433.788,0.9996200203895568,1238.374,471.688,0.9990400075912476,1198.652,524.634,0.9999499917030334,1169.502,544.877,1.0,1197.964,359.725,0.9997599720954896,1091.729,386.475,0.6731100082397461,1004.522,386.912,1.0,970.836,385.017,1.0,1227.974,264.556,0.9997000098228456,1142.163,276.679,0.9999300241470336,1070.306,276.612,1.0,1039.379,277.894,1.0,927.746625,329.1013003,1.0,1101.936765,321.1687819,1.0,1013.77842,329.6305715,1,1146.601691,314.5451444,1.0,1079.856763,544.0696628,1.0,1173.630883,352.674434,1.0,1130.07835,450.5952722,1.0,1197.442201,313.0203501,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
3,857.731,618.734,1.0,942.22,621.525,0.9999799728393556,1018.077,615.422,0.9998800158500672,1053.114,627.983,0.01,560.657,243.073,1.0,582.789,342.838,0.9977999925613404,602.107,447.37,0.9996399879455566,603.405,487.735,1.0,1083.35,311.326,0.9999899864196776,1023.345,292.318,0.999530017375946,947.561,277.991,1.0,912.181,282.335,0.999989986,1304.27,433.672,0.9971799850463868,1241.659,465.468,0.9978600144386292,1200.047,518.969,0.9999399781227112,1181.441,543.645,1.0,1197.964,359.408,0.9996399879455566,1112.491,380.338,0.8426200151443481,1008.723,389.775,0.9999799728393556,974.376,386.137,1.0,1231.183,264.366,0.9996700286865234,1145.157,276.679,0.9997699856758118,1073.106,278.599,1.0,1040.916,272.748,1.0,927.0506079,330.9115055,1.0,1101.831453,320.8069202,1.0,1014.345301,329.3042647,1,1146.554458,311.7132925,1.0,1076.622724,548.867977,1.0,1171.907686,356.5625789,1.0,1128.517978,456.4906524,1.0,1194.796316,317.4621441,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
4,852.045,615.858,1.0,940.051,621.525,1.0,1016.637,615.422,0.9996399879455566,1051.382,621.494,0.01,560.657,240.555,1.0,582.789,341.985,0.9994099736213684,602.107,446.552,0.9993500113487244,603.405,486.294,1.0,1084.491,314.332,0.999970018863678,1025.033,292.447,0.9994099736213684,952.927,277.854,0.9999899864196776,915.555,283.268,1.0,1309.558,429.999,0.9998000264167786,1245.952,461.16,0.9987999796867372,1202.827,513.554,0.9999899864196776,1187.01,542.235,1.0,1197.964,357.925,0.999559998512268,1115.357,380.102,0.704230010509491,1010.458,390.848,1.0,976.946,390.027,1.0,1234.392,263.719,0.9996899962425232,1147.918,276.241,0.9999200105667114,1077.526,281.068,1.0,1044.214,272.748,1.0,925.7057181,330.9115055,1.0,1101.692047,320.8069202,1.0,1014.345301,328.9944886,1,1146.323848,308.1078454,1.0,1072.817804,553.7316414,1.0,1171.098137,362.5321732,1.0,1126.138298,461.6081578,1.0,1191.001041,317.7172637,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
5,847.436,615.053,1.0,936.5,621.525,1.0,1012.513,615.422,0.9997299909591676,1047.618,615.532,0.994560003,560.369,238.758,1.0,582.789,340.958,0.9985799789428712,603.226,444.047,0.9997599720954896,603.405,484.205,1.0,1090.243,314.385,0.9999600052833556,1026.377,293.678,0.9995999932289124,956.436,277.66,0.9999899864196776,921.143,283.268,1.0,1312.545,427.615,0.9994900226593018,1251.826,458.741,0.999559998512268,1203.555,508.935,0.9999899864196776,1188.844,537.46,1.0,1203.699,357.205,0.9997299909591676,1115.357,379.64,0.5376899838447571,1014.422,391.654,0.9999899864196776,979.154,392.935,1.0,1237.061,264.362,0.9995700120925904,1153.686,274.542,0.9996799826622008,1082.15,282.581,0.9999899864196776,1050.338,272.748,1.0,925.7057181,330.9115055,1.0,1101.524207,320.8069202,1.0,1014.345301,328.7009092,1,1146.097156,304.4749021,1.0,1069.293446,558.4775148,1.0,1171.002097,364.2495009,1.0,1122.562556,465.4223493,1.0,1187.239651,327.1008458,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
6,846.256,613.875,1.0,932.763,620.673,1.0,1010.105,616.867,0.999750018119812,1045.247,609.849,0.998870015,560.369,238.758,1.0,583.06,339.394,0.997510015964508,603.493,439.827,0.9999099969863892,605.1,481.802,1.0,1093.079,316.244,0.9999499917030334,1027.96,293.985,0.9992600083351136,959.885,276.909,0.9999899864196776,926.767,283.268,1.0,1316.892,426.054,0.9997299909591676,1255.397,457.496,0.99864000082016,1207.267,502.714,0.9999899864196776,1191.158,529.008,0.999849975,1207.414,356.537,0.9996700286865234,1115.357,379.605,0.858020007610321,1018.443,392.625,0.9999899864196776,984.317,394.049,0.999979973,1239.794,264.362,0.999239981174469,1156.373,273.252,0.9998499751091005,1082.684,284.81,0.9999899864196776,1056.032,273.758,1.0,925.7057181,329.9215033,1.0,1101.333589,321.1557562,1.0,1014.284056,328.4231927,1,1144.380658,301.7845458,1.0,1066.901091,563.0216191,1.0,1170.938847,367.1268148,1.0,1119.261808,468.6869898,1.0,1185.222939,332.4928773,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
