scorer,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,topbackleftP,topbackleftP,topbackleftP,topbackrightP,topbackrightP,topbackrightP,topfrontleftP,topfrontleftP,topfrontleftP,topfrontrightP,topfrontrightP,topfrontrightP,bottombackleftP,bottombackleftP,bottombackleftP,bottombackrightP,bottombackrightP,bottombackrightP,bottomfrontleftP,bottomfrontleftP,bottomfrontleftP,bottomfrontrightP,bottomfrontrightP,bottomfrontrightP
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1377.143,137.35,1.0,1311.444,164.729,0.9992499947547911,1227.081,199.628,1.0,1211.066,222.342,1.0,907.4740685,462.7300048,1.0,1066.616431,539.1280247,1.0,984.9100795,504.1318394,1.0,1102.440416,540.2942936,1.0,768.2614083,734.4324905,1.0,919.7982114,808.1592189,1.0,846.0803185,771.0629844,1.0,956.8195102,821.951311,0.999629974,1267.739,539.895,1.0,1372.545,554.168,0.9999600052833556,1479.014,556.292,0.9990699887275696,1518.284,546.291,1.0,1230.498,634.953,0.9999399781227112,1143.921,647.213,0.9999099969863892,1047.602,669.754,0.9999300241470336,1008.15,696.81,1.0,615.571,556.592,0.9978299736976624,546.556,566.082,0.9998300075531006,467.138,556.281,0.9999899864196776,432.361,534.873,1.0,1081.443,276.415,0.9999899864196776,1012.225,269.293,0.9998900294303894,926.828,255.581,0.9998000264167786,900.989,252.977,1.0,882.171,547.722,0.9997699856758118,948.657,596.184,0.999779999256134,1032.212,610.838,0.9994900226593018,1065.186,619.257,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
1,1378.677,137.35,1.0,1311.65,164.729,0.9987999796867372,1230.515,199.628,0.9999899864196776,1211.066,222.342,1.0,907.7261958,462.7300048,1.0,1066.616431,539.6344002,1.0,984.9100795,504.3931415,1.0,1102.440416,540.2942936,1.0,768.2614083,734.4324905,1.0,919.7982114,808.1592189,1.0,846.0803185,771.5279519,1.0,956.8195102,821.9514031,0.999849975,1267.739,539.895,1.0,1372.545,554.168,0.9998199939727784,1479.014,557.116,0.9999399781227112,1518.284,549.509,1.0,1235.241,635.06,0.999970018863678,1146.247,647.321,0.9999799728393556,1054.905,669.754,0.9997400045394896,1013.164,696.81,1.0,621.138,556.592,0.9970300197601318,551.233,566.082,0.9993600249290466,468.702,559.177,0.999970018863678,433.084,536.95,1.0,1084.241,276.415,0.9998900294303894,1014.279,269.387,0.9997299909591676,929.766,255.7,0.9999499917030334,900.994,252.977,1.0,882.93,547.722,0.999779999256134,948.657,597.603,0.9972599744796752,1032.212,612.345,0.9998800158500672,1065.186,619.257,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
2,1378.972,137.35,1.0,1313.162,164.729,0.9996700286865234,1233.067,199.846,1.0,1211.066,222.342,1.0,908.0480324,462.7300048,1.0,1066.616431,540.081432,1.0,984.9100795,504.6387402,1.0,1102.440416,540.2942936,1.0,769.3109723,734.4324905,1.0,919.7982114,808.1592189,1.0,846.0803185,772.2009942,1.0,956.8195102,821.9514031,0.999759972,1267.739,539.96,1.0,1372.545,554.168,0.9999399781227112,1479.014,560.998,0.9999899864196776,1518.284,552.088,1.0,1237.941,635.06,0.9999499917030334,1150.748,647.321,0.9999899864196776,1060.316,669.754,0.999970018863678,1019.26,696.81,1.0,632.433,557.14,0.999180018901825,555.626,566.16,0.9991000294685364,472.219,559.413,0.9998599886894226,435.318,544.142,1.0,1084.453,276.548,0.976859986782074,1016.214,269.545,0.999779999256134,934.336,256.266,0.9999099969863892,901.74,252.977,1.0,882.93,547.722,0.9999799728393556,948.657,597.885,0.9995099902153016,1032.212,613.129,0.9999899864196776,1065.186,619.257,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
3,1382.59,137.153,0.9999899864196776,1315.35,164.494,0.9995700120925904,1233.615,199.628,0.9999899864196776,1210.24,220.578,0.01,908.4133619,462.571049,1.0,1065.798743,540.4709992,1.0,984.5899256,504.8682721,1.0,1102.397829,540.2942936,1.0,769.3109723,731.316081,1.0,917.6487774,804.6960008,1.0,843.5122552,772.2009942,1.0,954.675725,821.9514031,0.999989986,1260.204,540.049,1.0,1367.664,552.7,0.9998199939727784,1472.245,564.547,0.9999799728393556,1512.884,554.085,1.0,1241.75,634.953,0.9998599886894226,1151.857,647.213,0.9999799728393556,1063.555,667.138,0.9999799728393556,1023.691,695.571,1.0,637.898,556.592,0.9999099969863892,559.789,566.082,0.9987099766731262,476.201,563.149,0.9999499917030334,438.693,549.707,1.0,1085.564,276.565,0.997979998588562,1021.415,269.577,0.9998599886894226,938.445,256.662,0.9999600052833556,905.021,248.386,1.0,882.171,540.976,0.9999099969863892,944.083,597.885,0.998889982700348,1027.58,613.129,0.9999899864196776,1062.806,611.002,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
4,1382.797,137.153,0.9999899864196776,1318.244,164.494,0.9999099969863892,1233.615,198.91,1.0,1210.24,214.609,0.01,908.7959679,462.4744611,1.0,1065.400851,540.8049808,1.0,984.5899256,505.0813736,1.0,1102.397829,540.2942936,1.0,769.3109723,725.2183973,1.0,917.5044612,798.9613181,1.0,839.545234,773.5485393,1.0,944.9512709,820.3923815,1.0,1256.618,540.049,1.0,1363.755,552.221,0.9998199939727784,1467.008,565.758,1.0,1508.491,554.524,1.0,1245.981,634.793,0.9999399781227112,1157.254,646.269,1.0,1064.264,666.753,0.9999399781227112,1026.721,693.182,1.0,642.19,556.592,0.9998800158500672,563.935,565.957,0.9993900060653688,479.848,566.489,0.9999499917030334,439.468,552.119,1.0,1089.391,278.593,0.9998499751091005,1025.038,269.844,0.9996399879455566,941.573,257.497,0.9999799728393556,909.446,248.386,1.0,881.934,537.275,0.9997900128364564,940.312,597.885,0.9996600151062012,1023.782,618.303,0.9999799728393556,1058.936,608.578,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
5,1385.985,136.787,0.9999799728393556,1319.684,164.494,0.9998900294303894,1233.615,197.445,1.0,1210.24,212.715,0.994560003,909.1696341,462.4581967,1.0,1065.400851,541.0852561,1.0,984.5899256,505.2776814,1.0,1102.397829,540.8218879,1.0,775.4545482,716.2571921,1.0,915.1596554,793.2647453,1.0,833.9622662,777.0773889,1.0,943.8584738,811.7198044,1.0,1253.091,540.049,1.0,1361.614,551.369,0.9997100234031676,1462.516,566.919,0.9999899864196776,1505.097,558.378,1.0,1249.321,633.519,0.9999799728393556,1160.396,646.252,0.9999899864196776,1068.059,663.181,0.9999899864196776,1027.857,686.861,1.0,646.794,557.14,0.9999600052833556,566.95,564.225,0.9989799857139589,481.785,567.031,0.9999300241470336,445.141,553.222,1.0,1090.027,284.292,0.9999600052833556,1025.652,270.01,0.9980800151824952,943.798,258.785,0.9999799728393556,915.606,248.386,1.0,879.901,537.164,0.9989100098609924,937.56,597.885,0.9996399879455566,1018.943,619.756,1.0,1052.244,608.578,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
6,1386.834,136.787,1.0,1320.306,165.578,0.999750018119812,1233.615,195.877,1.0,1211.294,211.517,0.998870015,909.5081439,462.4581967,1.0,1065.400851,541.3137041,1.0,985.1834812,505.456832,1.0,1103.228368,542.9620627,1.0,786.0978483,705.3859526,1.0,905.6429494,792.5474266,1.0,826.7582347,781.6080795,1.0,939.7705198,795.5834709,1.0,1249.305,540.297,1.0,1356.405,550.786,0.9998900294303894,1459.26,568.407,1.0,1500.145,558.38,0.999849975,1252.807,632.66,0.9999799728393556,1163.149,645.828,0.9999899864196776,1071.803,661.262,0.9999799728393556,1029.432,682.257,0.999979973,647.839,557.14,0.9999899864196776,572.124,561.609,0.9998000264167786,486.435,569.993,0.9999200105667114,447.042,559.159,1.0,1091.08,285.45,0.9999899864196776,1028.075,270.142,0.9998800158500672,944.455,262.023,0.9998700022697448,916.125,250.957,1.0,876.847,533.716,0.9993500113487244,933.462,596.21,0.9996799826622008,1014.628,624.741,1.0,1046.779,608.578,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
