scorer,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,topbackleftP,topbackleftP,topbackleftP,topbackrightP,topbackrightP,topbackrightP,topfrontleftP,topfrontleftP,topfrontleftP,topfrontrightP,topfrontrightP,topfrontrightP,bottombackleftP,bottombackleftP,bottombackleftP,bottombackrightP,bottombackrightP,bottombackrightP,bottomfrontleftP,bottomfrontleftP,bottomfrontleftP,bottomfrontrightP,bottomfrontrightP,bottomfrontrightP
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1297.76461158657,366.9679104249401,1.0,1216.8587610057552,397.6907760623501,1.0,1161.915432818705,369.620522393765,1.0,1154.333,330.251,1.0,764.094,353.622,0.999970018863678,822.617,304.22,0.9998599886894226,891.697,259.114,0.9883999824523926,920.169,245.78,1.0,802.4017343,215.862488,1.0,925.5494981,309.2057672,1,863.8796151,259.4900458,1,934.2268617,333.2025651,0.999629974,1483.442387,862.2659501,1.0,1323.14365,738.2133249,1.0,1383.531404,805.332121,1.0,1312.850627,691.1447808,1.0,710.536,755.329,1.0,659.728,682.381,0.9965800046920776,693.738,614.055,0.9999600052833556,737.913,593.366,1.0,571.203,573.285,0.9999799728393556,527.646,479.748,0.9992499947547911,491.187,377.346,0.999750018119812,478.329,340.495,1.0,496.816,347.088,0.9916800260543824,557.501,370.586,0.9986299872398376,615.209,398.033,0.9993299841880798,645.583,398.419,1.0,1277.358,221.472,0.9999099969863892,1221.978,212.486,0.9999899864196776,1161.373,197.633,0.9999399781227112,1133.441,192.136,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
1,1301.684089192805,359.606,1.0,1230.991,404.235,0.1235200017690658,1163.2,387.99,0.6129000186920166,1156.135701543885,347.21631351270986,1.0,764.451,359.048,0.9999499917030334,822.617,304.22,0.9999899864196776,891.697,259.917,0.9926999807357788,920.169,246.195,1.0,802.4017343,215.862488,1.0,925.629043,309.2057672,1,863.8796151,259.4900458,1,934.2268617,333.2025651,0.999849975,1488.951074,868.9426297,1.0,1323.438463,744.2574843,1.0,1407.778941,818.3028348,0.999740005,1312.850627,702.7072013,1.0,723.685,755.329,0.9999799728393556,660.23,688.504,0.999180018901825,693.738,621.02,0.999970018863678,737.913,604.522,1.0,578.848,573.285,0.9999399781227112,527.883,483.647,0.9992600083351136,498.691,384.133,0.9998199939727784,483.961,354.219,1.0,496.816,347.088,0.9941800236701964,557.501,370.586,0.9979000091552734,615.209,398.698,0.9997100234031676,645.583,400.54,1.0,1281.681,222.558,0.9999499917030334,1227.06,213.648,0.9999799728393556,1163.894,197.809,0.9999799728393556,1136.045,192.752,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
2,1304.201,359.606,0.999459981918335,1236.132,404.235,0.999779999256134,1169.864,389.092,0.9965599775314332,1156.135701543885,353.7917911189451,1.0,767.584,363.699,0.9999899864196776,822.617,304.66,1.0,891.697,269.467,0.9936699867248536,920.169,246.23,1.0,802.4017343,215.862488,1.0,925.957183,309.2057672,1,863.8796151,259.4900458,1,934.8217999,333.2025651,0.999759972,1493.709211,872.3984349,1.0,1323.676397,749.0652411,1.0,1410.257394,818.4667207,0.999930024,1312.850627,707.8242565,1.0,734.893,755.329,0.9999200105667114,661.003,695.462,0.9988800287246704,693.738,623.798,0.9987599849700928,737.913,606.967,1.0,591.624,573.285,0.9998999834060668,528.474,492.797,0.9963499903678894,505.163,386.252,0.9983199834823608,490.808,364.657,1.0,496.816,347.403,0.994979977607727,557.501,370.586,0.9971200227737428,615.209,398.698,0.9983699917793274,645.583,401.961,1.0,1284.609,223.327,0.9999799728393556,1229.606,213.766,0.9999899864196776,1168.411,200.152,0.999970018863678,1139.777,194.085,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
3,1305.708,354.146,0.9999300241470336,1239.43,401.974,0.9991000294685364,1170.215,391.745,0.9963399767875672,1157.97617915012,359.8207463314149,0.01,775.543,375.81,0.9999899864196776,815.916,305.726,0.9999799728393556,890.103,275.705,0.9966899752616882,918.418,257.026,1.0,800.604737,214.0655777,1.0,925.7656671,309.0067662,1,862.1660886,258.8177075,1,936.6874666,323.0819568,0.999989986,1497.879849,874.0742063,0.01,1323.676397,752.6738897,1.0,1413.390881,818.4673297,0.01,1307.736288,712.0060365,1.0,743.47,753.839,0.9997100234031676,661.003,708.145,0.9999200105667114,680.948,624.402,0.9999399781227112,728.54,613.053,1.0,604.685,568.917,0.9987300038337708,529.16,503.872,0.9980599880218506,511.614,397.52,0.9993799924850464,498.243,364.995,1.0,492.22,347.911,0.984499990940094,549.267,366.794,0.9962000250816344,609.271,398.033,0.9990699887275696,640.096,403.501,1.0,1289.009,224.591,0.9998800158500672,1232.657,213.982,0.9999600052833556,1171.027,200.561,0.9999799728393556,1143.595,194.085,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
4,1308.327,351.127,0.9998900294303894,1245.44,402.174,0.9993199706077576,1170.215,394.716,0.9979900121688844,1156.45908957506,374.31665675635503,0.01,783.047,381.573,1.0,806.692,306.046,1.0,882.713,279.925,0.9999499917030334,915.258,268.448,1.0,798.3787633,213.316545,1.0,925.7656671,306.6862808,1,860.2978352,257.7996342,1,939.4492979,318.4471966,1.0,1501.626042,875.4107845,0.01,1324.319821,755.1207246,1.0,1417.061397,818.9485784,0.01,1303.861228,719.2478012,1.0,751.726,751.661,0.9998700022697448,661.504,711.038,0.9995499849319458,666.882,627.318,0.9996799826622008,709.256,613.974,1.0,615.799,562.731,0.9996700286865234,531.312,506.917,0.9952399730682372,511.614,412.036,0.9999600052833556,509.527,377.353,1.0,483.355,347.403,0.9887400269508362,543.131,362.56,0.999339997768402,603.366,395.133,0.999530017375946,631.779,404.62,1.0,1290.817,224.591,0.9999399781227112,1237.613,215.168,0.9999899864196776,1175.3,200.713,0.9999600052833556,1147.63,194.242,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
5,1310.196,348.489,0.9998999834060668,1247.504,401.974,0.99958997964859,1173.415,403.458,0.9999799728393556,1162.518,387.584,0.994560003,795.975,386.83,1.0,803.525,311.244,0.9999799728393556,873.434,281.32,0.9997599720954896,910.442,281.546,1.0,795.7935746,213.316545,1.0,925.7656671,302.9789287,1,858.8361876,256.1511902,1,945.6365102,317.8930078,1.0,1505.110842,877.84901,1.0,1324.357041,756.4430403,0.997940004,1421.150938,819.734954,0.01,1300.586807,727.4854921,1.0,756.672,751.661,0.999970018863678,667.075,715.298,0.999459981918335,652.339,637.43,0.9998300075531006,694.776,614.659,1.0,623.832,556.971,0.9997000098228456,533.021,514.698,0.9981799721717834,511.614,421.691,1.0,518.237,384.313,1.0,480.323,346.549,0.980929970741272,538.186,361.351,0.999339997768402,600.922,394.448,0.9996500015258788,626.949,406.7,1.0,1292.994,224.591,0.999970018863678,1239.307,216.319,0.999970018863678,1177.68,201.72,0.9999399781227112,1151.33,195.627,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
6,1313.429,345.658,0.9999099969863892,1248.678,400.904,0.9999300241470336,1176.285,409.458,0.9999899864196776,1161.849,395.398,0.998870015,809.291,390.165,1.0,796.798,314.834,0.9999099969863892,866.278,281.32,0.9999799728393556,898.667,287.647,1.0,792.9189322,213.316545,1.0,924.4551468,300.7232037,1,858.1534267,253.8864937,1,945.6365102,315.9202094,1.0,1508.497303,882.1682668,0.999989986,1325.329552,757.9832002,0.792050004,1425.541501,820.8148296,0.01,1300.308795,734.6127166,0.999849975,762.771,751.383,0.999809980392456,670.384,719.197,0.9998400211334229,641.474,638.034,0.9996700286865234,676.694,615.785,0.999979973,630.571,553.931,0.9990699887275696,536.413,519.307,0.9974899888038636,503.309,429.956,1.0,518.237,393.301,1.0,474.629,342.797,0.984059989452362,536.427,360.493,0.9986199736595154,600.363,392.949,0.9996899962425232,620.088,406.7,1.0,1296.521,224.733,0.9999600052833556,1244.95,216.319,0.9999899864196776,1180.093,202.651,0.9999899864196776,1153.403,196.121,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
