scorer,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,head,head,head,tailbase,tailbase,tailbase,midline2,midline2,midline2,tailtip,tailtip,tailtip,topbackleftP,topbackleftP,topbackleftP,topbackrightP,topbackrightP,topbackrightP,topfrontleftP,topfrontleftP,topfrontleftP,topfrontrightP,topfrontrightP,topfrontrightP,bottombackleftP,bottombackleftP,bottombackleftP,bottombackrightP,bottombackrightP,bottombackrightP,bottomfrontleftP,bottomfrontleftP,bottomfrontleftP,bottomfrontrightP,bottomfrontrightP,bottomfrontrightP
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,607.579,349.401,1.0,678.288,407.266,0.9996500015258788,745.112,467.333,0.9982799887657166,772.462,496.606,1.0,889.529,275.489,0.9999899864196776,821.906,295.815,0.9999499917030334,757.359,312.485,0.9999600052833556,727.135,315.948,1.0,494.418,472.376,0.9995399713516236,537.72,418.258,0.998889982700348,618.126,427.588,0.9995499849319458,634.951,459.283,0.999629974,424.41,178.87,0.9999899864196776,367.562,226.276,0.9998700022697448,339.924,313.145,0.9999799728393556,335.966,329.668,1.0,668.022,397.982,0.9998599886894226,741.205,412.5,0.9999600052833556,821.689,413.969,0.9999899864196776,847.336,395.49,1.0,694.2580214,396.1943641,1,715.4308198,246.1823588,1.0,669.1704956,322.4073708,1.0,733.1454148,214.0393017,1.0,1206.214802,818.4768981,1.0,1393.300387,880.4656921,1.0,1301.906092,845.6279448,1.0,1430.544604,895.7427888,1.0,1804.016,230.543,0.9999799728393556,1704.274,241.597,0.9999899864196776,1607.483,259.697,1.0,1548.446,258.879,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
1,607.579,349.401,1.0,678.288,407.266,0.9997900128364564,745.112,467.333,0.9997199773788452,772.462,496.65,1.0,890.752,275.489,0.9999899864196776,824.192,295.815,0.9997100234031676,762.063,313.094,0.9998700022697448,732.5,317.017,1.0,495.808,480.832,0.9999799728393556,537.72,420.435,0.999109983444214,618.126,427.588,0.999970018863678,634.951,459.283,0.999849975,429.003,179.91,0.9999799728393556,368.838,226.276,0.9999300241470336,342.082,313.145,0.9998900294303894,339.864,333.785,1.0,668.022,401.255,0.9990100264549256,741.205,412.5,0.9998000264167786,821.689,420.411,0.9999499917030334,847.841,403.225,1.0,703.5569046,396.1943641,1,715.4308198,255.9075365,1.0,669.1704956,326.0680269,1.0,733.312776,226.2781882,1.0,1206.214802,818.4768981,1.0,1393.300387,880.4656921,1.0,1301.906092,845.6279448,1.0,1430.544604,895.7427888,1.0,1806.703,232.959,0.9998999834060668,1709.043,241.619,0.9999499917030334,1607.521,261.233,0.9999899864196776,1552.118,269.885,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
2,607.579,349.401,1.0,678.288,407.266,0.9995999932289124,745.112,467.333,0.999809980392456,772.462,496.65,1.0,896.815,275.489,1.0,828.935,295.815,0.9996899962425232,764.468,313.417,0.9999300241470336,733.641,317.129,1.0,495.808,488.244,0.999970018863678,537.72,426.418,0.9946399927139282,618.126,427.588,0.9990599751472472,634.951,459.283,0.999759972,434.046,181.716,0.9999899864196776,370.916,226.327,0.9999899864196776,342.531,313.145,0.9999499917030334,346.817,333.785,1.0,668.022,401.417,0.9982699751853944,741.205,412.5,0.9999300241470336,821.689,421.757,0.9999600052833556,847.841,410.743,1.0,714.7339332,396.1943641,1,715.4308198,263.9513481,1.0,670.8311329,328.0870802,1.0,734.2906061,240.6093845,1.0,1206.214802,818.4768981,1.0,1393.300387,880.4656921,0.999949992,1301.906092,845.6279448,1.0,1430.544604,895.7427888,1.0,1809.626,233.431,0.9998800158500672,1712.245,241.619,0.9998400211334229,1610.085,261.233,0.9999899864196776,1558.974,275.574,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
3,607.207,348.12,1.0,676.271,407.018,0.9998199939727784,744.882,465.676,0.9998900294303894,769.969,496.606,0.01,898.771,274.227,0.9999899864196776,831.491,295.746,0.9996600151062012,766.428,314.23,0.9998800158500672,737.048,320.593,1.0,495.808,491.957,0.9999799728393556,535.959,428.71,0.998199999332428,614.773,417.135,0.999750018119812,629.292,445.845,0.999989986,436.131,181.716,0.9999899864196776,370.916,226.276,0.9997900128364564,342.531,310.064,1.0,352.046,333.785,1.0,662.383,401.637,0.9989500045776368,738.911,410.638,0.9999600052833556,820.017,425.122,0.9999799728393556,847.466,416.14,1.0,724.7240575,393.7907945,1,705.6603478,267.2066643,1.0,670.8311329,331.6368466,1.0,734.2906061,252.5036665,1.0,1200.19294,814.7462424,1.0,1386.726224,876.8010996,1.0,1294.384212,843.5803834,1.0,1416.691423,895.5816125,1.0,1812.949,234.089,0.9999399781227112,1715.753,241.597,0.9999099969863892,1612.44,261.233,0.9999899864196776,1564.376,282.975,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
4,606.401,347.016,1.0,675.812,406.682,0.9999099969863892,743.839,464.8,0.9998999834060668,766.007,495.923,0.01,899.797,273.535,0.9999899864196776,833.95,294.896,0.9998300075531006,770.581,314.262,0.9999799728393556,741.084,321.261,1.0,493.963,499.158,1.0,534.623,428.895,0.9988399744033812,608.456,410.31,0.9993000030517578,627.7,437.679,1.0,440.344,181.716,0.9999799728393556,371.296,225.394,0.9996500015258788,342.082,307.948,1.0,352.046,326.304,1.0,659.448,401.987,0.9991999864578248,735.187,409.945,0.9998000264167786,813.1,425.122,0.9999600052833556,847.466,418.548,1.0,732.3320918,393.7907945,1,694.5444691,268.1543674,1.0,670.8311329,338.6333325,1.0,734.2906061,258.8331718,1.0,1194.516298,814.2527587,1.0,1381.891323,873.2405379,1.0,1286.163055,841.1914444,1.0,1413.651095,892.7844417,1.0,1815.575,234.55,0.9998400211334229,1718.435,241.597,0.9998400211334229,1616.846,260.632,0.999970018863678,1567.631,284.547,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
5,606.352,344.698,1.0,674.662,405.221,0.9999300241470336,743.733,463.717,0.999970018863678,762.078,494.946,0.994560003,902.568,273.535,0.9997699856758118,834.96,294.068,0.9997000098228456,775.141,314.262,0.9999200105667114,743.653,322.502,1.0,493.943,503.401,0.999970018863678,528.006,434.931,0.9974499940872192,603.883,403.265,0.9990299940109252,624.895,427.067,1.0,440.623,181.213,0.9999899864196776,371.296,224.494,0.999109983444214,341.038,299.509,1.0,352.046,325.898,1.0,656.517,401.987,0.9981799721717834,729.834,408.447,0.9998999834060668,809.846,425.122,0.9999399781227112,844.769,422.586,1.0,738.1233747,393.7907945,1,683.1555871,268.4188119,1.0,677.7168951,345.9673051,1.0,722.9723357,258.8331718,1.0,1189.081048,813.5593264,1.0,1378.873318,869.8761931,1.0,1278.919406,839.0797708,1.0,1412.972362,889.5392559,1.0,1819.275,235.122,0.9997299909591676,1721.185,241.619,0.9997000098228456,1620.284,257.271,0.9999200105667114,1572.267,284.547,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
6,605.268,344.217,1.0,674.471,404.891,0.9997699856758118,741.497,463.447,0.9999399781227112,761.15,494.107,0.998870015,907.092,273.535,0.9997599720954896,837.882,292.966,0.9996899962425232,778.992,314.23,0.9999399781227112,747.742,323.538,1.0,492.855,505.573,0.999970018863678,527.973,439.544,0.9988399744033812,595.854,397.866,0.9993199706077576,624.012,415.1,1.0,443.461,180.857,0.9999899864196776,372.052,224.494,0.9993799924850464,340.342,297.273,1.0,349.745,320.084,0.999849975,654.055,401.978,0.998669981956482,727.741,407.879,0.9998999834060668,808.218,422.35,0.9999799728393556,840.989,427.807,0.999979973,742.9007442,394.1164752,1,672.2521591,268.4351829,1.0,682.4285715,350.2358552,1.0,709.0917158,258.8331718,1.0,1183.783361,809.1886086,1.0,1376.71615,866.8115842,1.0,1274.033562,837.5885863,1.0,1412.489362,884.2746865,1.0,1823.129,235.122,0.999750018119812,1722.179,241.904,0.9998999834060668,1623.751,254.001,0.9999300241470336,1579.714,284.547,1.0,203.6375376,718.1211767,1,1536.939148,728.4064667,1,247.8943051,97.42431027,1,1710.67982,113.8102655,1,84.53316506,757.5561824,0.998570025,1740.350355,765.5188576,0.999729991,92.115,35.965,0.01,1830.609454,65.63921746,0.999930024
