,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8
,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,0.18606736013364622,0.10383665267729991,0.0752872493350269,0.20964205896339,0.10383258872934129,0.06901520168988266,0.23030496613229945,0.10512356990176461,0.07193320126953538,0.24019279442548871,0.10413473819593584,0.07444511383922213,0.41136893698301163,0.1519627340977818,0.029312694868467385,0.4190029767674421,0.17904156521539333,0.030543615172684783,0.42501559387926835,0.20596022966690009,0.03425916512179969,0.425187473389925,0.21814228594908697,0.03042289356319894,0.1569959041650218,0.13205445084187056,0.05206004486319244,0.1838780635404377,0.12824557396882288,0.04397921889512054,0.20941900031747057,0.12546770237849225,0.0385666504882907,0.2212949294631083,0.1304037696709952,0.040477363725401116,0.3001923502301472,0.1298860861735106,0.08253127884770554,0.3298376961741297,0.12750373511189225,0.0797768420968774,0.35926443893417426,0.1258111509821073,0.07350234186220739,0.3719086145252515,0.12782120459048874,0.07928569831761483,0.14632861425442173,0.06381062980584308,0.1087474778279435,0.13271861870604482,0.07954371412281336,0.07459505338645105,0.14251860108260148,0.09854859171875498,0.01069860585282348,0.1534550134332817,0.10498000785931177,0.0022593780767669,0.4416333918391638,0.24048748667559305,0.03594076125280895,0.41546629092726983,0.2406465213684303,0.03085518928963322,0.39285037329852124,0.2382352047058656,0.028983370267325788,0.3817479889245886,0.2353594430125884,0.03148038432093593,0.25145774473189986,0.1040025046974727,0.057850655076054136,0.28002277646371265,0.10256390028168619,0.05783451267270052,0.3036837528710972,0.09712054398735799,0.06361944350991591,0.3137514027148563,0.09277047343325256,0.0668306875554123,0.4292579468319441,0.21421841424106708,0.005042643572707112,0.4008755252619887,0.20909508965054766,0.0003547016275529686,0.37502086952367,0.2049328462024708,0.0005164484287824442,0.3621975808111895,0.20339550985940072,0.012612299213400109
1,0.18607107631740263,0.10371136370461444,0.07526946768394656,0.20964499172186818,0.10373872247193959,0.06902382454620756,0.23031437255043774,0.10481372383693528,0.07184583221028719,0.24019399087392446,0.10401114629037984,0.07445227999908317,0.41136127947334894,0.15087870460449096,0.029114825918400467,0.4192995769348896,0.17756880095398606,0.03131057296493225,0.4250093900212964,0.20474854969882839,0.03305135469538163,0.4253179332497431,0.21669621755098345,0.03471622376725525,0.15699821900392305,0.13199231934015532,0.05204754968572984,0.1838780635404377,0.12824557396882288,0.04397921889512054,0.20942072808352236,0.1254071349066071,0.03855283824356698,0.22130799748475483,0.1299780199327292,0.04034254896171631,0.30019288142451145,0.12969932245951546,0.08248021053475875,0.3298376961741297,0.12750373511189225,0.0797768420968774,0.35927105378639584,0.12567314178511632,0.07352521601445364,0.37191033931879536,0.12654053243575655,0.07902767708100833,0.15009326267092155,0.06401876072210508,0.10320761028001396,0.1328321912269915,0.07854189003794973,0.07504820999844003,0.1426152242779214,0.09654358600669967,0.010480879415423663,0.15347485231368482,0.10324278986403433,0.002607056098672127,0.44273861741072534,0.24012372190677111,0.03683714704118693,0.41725330270295835,0.24037916841167908,0.02976956620822049,0.39386044047941166,0.23844328092858805,0.030198939329019535,0.38322574441991974,0.23439674569975205,0.0315390390415221,0.25147128691609066,0.1036209930741874,0.057864855726606546,0.28002454557964074,0.10244310006398868,0.05780494281261324,0.3036837528710972,0.09712054398735799,0.06361944350991591,0.3137736705080741,0.09180693176262868,0.06649591554657648,0.4305372042707064,0.21407860599828366,0.006723115738229462,0.4016152087008607,0.20887877858929452,-0.0015509361856164653,0.37577581013647327,0.20505038415544147,0.0034009722394768103,0.3628512839526566,0.2014875099154499,0.011019301000899009
2,0.1860730042429573,0.10364871609175949,0.07525993551111171,0.20965098493777837,0.10355031961065438,0.06903972300759897,0.23031633220488937,0.1047517504612875,0.07182713927122338,0.2401973686450112,0.10370210538402035,0.0744630596529211,0.41143372401794437,0.14827842368118466,0.029172015513039162,0.41928131421426545,0.17572031557000264,0.030965848243850957,0.4250053538243614,0.2038470493161154,0.03204373189859324,0.42622858218090337,0.21554090082560332,0.026897014080473142,0.15700059187104262,0.13193017389303768,0.052034644989246356,0.1838780635404377,0.12824557396882288,0.04397921889512054,0.20942248900515303,0.12534655741418443,0.03853865132364441,0.22132244841287468,0.1295517329279532,0.04018950467641023,0.3001934884802828,0.1296261166589672,0.08246343095188802,0.3298376961741297,0.12750373511189225,0.0797768420968774,0.3593012424796176,0.12502248941907407,0.07362017792739178,0.37192104209305715,0.12573743400938195,0.07894521861465541,0.15329042161244072,0.06433315289118768,0.09584066318725502,0.13306818401715187,0.07696311089490163,0.07550705992664683,0.14265131300400136,0.09576681228735251,0.010406989951940058,0.15351080942914455,0.10246354512086198,0.002514862495804396,0.44320661162231734,0.2394515709519021,0.033082570443408635,0.4177029547276387,0.23996235348128678,0.027740749736510376,0.39466091700377043,0.23854076127336077,0.03071297950011782,0.3854328999963797,0.23456069691689332,0.032281250403342,0.25148919517909085,0.10312687535288935,0.057872140220308184,0.28002454557964074,0.10244310006398868,0.05780494281261324,0.3036846469385204,0.09706023850925248,0.06363238088674425,0.3137736705080741,0.09180693176262868,0.06649591554657648,0.4309056983963951,0.21384220193952502,0.005363082712186258,0.4028553780428292,0.20907059115413398,-0.00024047226846180946,0.376749409477187,0.20520652921785867,0.004516840187012277,0.3641198762482361,0.20033468257553652,0.00847101486749173
3,0.185578823523637,0.10388619840012658,0.07576497416259008,0.20855057509519703,0.10324425948498064,0.0690333220222884,0.22956244908614395,0.10452264002198662,0.07095227412717756,0.23944117765556996,0.10446049591686292,0.07306037548494254,0.41112005100615984,0.14666830984754056,0.029481238162538306,0.4193011137390366,0.1747738398967433,0.031128847572793144,0.42444037040101557,0.2029635660972664,0.03041827316217817,0.42737606974337405,0.2139900616365988,0.02789690959173515,0.15620554607093415,0.1323157731699549,0.05058091538947482,0.18217868601951723,0.12866774174076864,0.04864875583495921,0.20848801729073135,0.12544238774403915,0.03698914062723202,0.22056478522852502,0.1292926985370631,0.03988836845900974,0.29843201340937203,0.12964789754641745,0.0850837433359385,0.3288388116914966,0.1277913079049394,0.08202766519915955,0.35802207804166636,0.12471102425455745,0.07671837094459828,0.37040448380608154,0.12511837498649742,0.07907911324603625,0.15566585102589053,0.06465061939640711,0.0957050798017207,0.1330192428210966,0.07451962531846813,0.07833055237279551,0.13931681496232312,0.09481914222548929,0.018373653698705465,0.15122273637309416,0.10128594801089481,-0.0001729412666341572,0.4443282715458077,0.23932605163183224,0.03327704784380166,0.41940570509722414,0.2405003270926459,0.031156133869626977,0.3953737139509725,0.2390715121217978,0.028809797603227393,0.38546157735693143,0.23550015216540626,0.03236339911903981,0.24977927452553553,0.10336148096146926,0.0542468647953385,0.277487891524363,0.10263588596154463,0.05264964510347509,0.3025190638825159,0.0981779121176525,0.06653753471858773,0.31266736350036195,0.09294964325017178,0.07179082020410306,0.4319939172858869,0.2141727409384474,0.005946375137103437,0.40329941454622065,0.20887414544364644,-0.001976677784434129,0.3773396509591505,0.20542800085281138,0.004358683764246456,0.36507430403253194,0.1990833518229087,0.00622228705836956
4,0.1840102898205733,0.10425755400221129,0.0760322108470369,0.20794086028481243,0.10347513453926226,0.0689632401086118,0.2289907621731943,0.10411526248805765,0.06831181401340486,0.23901088876197893,0.10485047162913519,0.07393984726647942,0.4106941061602399,0.1453498046738741,0.02853428814179476,0.4193205840765784,0.17317564275049163,0.031029715425357346,0.4245229373893697,0.2004346692942987,0.030007855249120738,0.42746862427592913,0.21053833057175556,0.031107590503358082,0.15456019329165263,0.13231781241239432,0.05111897942663081,0.181359158916784,0.12872304819518546,0.048734803833033774,0.20786790026753785,0.12545801013179833,0.03800581117965634,0.21918147223447582,0.1286873372025488,0.03915172643728117,0.29744363481230957,0.1296297034154505,0.08534102859076086,0.3276563607242513,0.12789360289091203,0.08173117213116472,0.35652114133956603,0.12458862775135604,0.07675805336751515,0.368980377259037,0.12486586629269099,0.07837117349504806,0.15795870430349304,0.06507019176146588,0.09381474041758064,0.13307758844363818,0.07385713455055143,0.0814030316673354,0.13561331961015083,0.09318601241587939,0.027254895928275222,0.14643770537688594,0.0998697719956339,0.0036881595888621573,0.4456336075909356,0.23957755065836056,0.03502927629007938,0.41987516237880035,0.24013905849621522,0.028706466463818095,0.39613792604098413,0.2395947626233782,0.02941683792578896,0.38592150158837296,0.23594586978241316,0.030790237768926962,0.24807933795276266,0.10363497741439233,0.056660951335479846,0.27577127349879865,0.10264195590251347,0.053469370694106254,0.300943644292223,0.09964859288747362,0.060602886015205956,0.3107183424530757,0.09393074295829872,0.07357650708870032,0.43326851557602225,0.21457392976173081,0.007687557103580911,0.4051292244897904,0.20947152004809316,0.001851295130755546,0.37773053371262877,0.20534005180581943,0.001297865488364578,0.36543210670561016,0.19976036009114195,0.004057133159832457
5,0.18279347839191382,0.10412211793248277,0.07776535410590453,0.20696538945103676,0.10357335225447806,0.06903358749575224,0.22789850938780823,0.10396587659370811,0.06880148841344295,0.23808118532529107,0.10539267120807122,0.07541227391382554,0.4096765396148052,0.14348792928886045,0.02763467543307401,0.4190365422063494,0.17123584341943943,0.03228221287330045,0.4244318653418898,0.19836240372244282,0.029089767572797128,0.4279454596069599,0.20755736003139746,0.028709625458563096,0.1538981107689933,0.13231285217643918,0.052508874467994605,0.18055512105969587,0.12927409217082528,0.051159004281775354,0.20705001539961065,0.12556480190507524,0.03865015315531901,0.2184460407148697,0.12829720929604765,0.0388928452362672,0.29619993536158223,0.12948275397041506,0.08372199439749173,0.326243015595694,0.12793121585338804,0.07733908246511531,0.35565082655548585,0.12441903861272172,0.078732809965938,0.3676986535955985,0.12408471839850048,0.07704588812966066,0.15932505805923855,0.0651142551635029,0.09569271331030557,0.13469365574219808,0.07266595605844647,0.07976841796412724,0.1315945519221538,0.09075072407160868,0.03790049321963755,0.14281921326697006,0.09862922602221603,0.008003444944737464,0.4465096079531855,0.23931303949367663,0.03462127805305864,0.42022949665608067,0.23986778642890635,0.02797212061837332,0.3970295845167672,0.24026232669966688,0.03158929797125662,0.38631722835549503,0.23678108586299104,0.032145875825766036,0.24651649395982664,0.10388017142627279,0.05369773928472026,0.2740852579011076,0.10259320951118617,0.052818382881637135,0.2994914545997597,0.0998395972312536,0.05716134145367023,0.3092573877931089,0.09568165022284982,0.06728013180303852,0.4339013123234154,0.2144326452472291,0.006497657720131422,0.4055197005631965,0.2093300790288471,0.00063600932313811,0.37875475020362115,0.20595184591804058,0.001785181477817239,0.3660695143861608,0.19989079862197345,0.0015611253314347135
6,0.18237393900072718,0.10427001685667402,0.07396039442407375,0.20601180034448036,0.10376213029134541,0.07061692180684437,0.22731378346201966,0.10372018126050049,0.06984431729780069,0.23742457195562808,0.10556979371459757,0.07504360651202023,0.4090016695552458,0.14213804762266471,0.02587067554091853,0.4188092863692829,0.16968767510551344,0.03205160072947712,0.4240204902711279,0.19648935819264127,0.02736545656346007,0.42816899462974817,0.20646696833877026,0.029293273906005293,0.15273077863123463,0.13183946723471682,0.05158821302869609,0.17949738047598693,0.13003611665720627,0.05428956567199746,0.20667642941231942,0.1255937476407204,0.039872147556049786,0.21775064340051747,0.12755702477531608,0.03640574098800058,0.2953130277705096,0.12927188042690285,0.08499195696962582,0.32535588521039316,0.12829178473124175,0.08076699624249542,0.3545572554941652,0.12417997744991194,0.0779790012225836,0.3660313870904571,0.1240742850106463,0.07601968058485092,0.16101747938654187,0.0653629572337815,0.09263541940169691,0.13558300660556807,0.07163067267614924,0.08148846247847942,0.128598397217299,0.08974547822203664,0.045736127325154835,0.1381839882528367,0.09741128254419792,0.015271461429099036,0.44683789218885556,0.2391654553456521,0.03357347813288058,0.42174456286621603,0.24024084172015123,0.030216347156688812,0.39719133662565914,0.24020075637006402,0.029835753201762065,0.3863938193086811,0.2374159555810686,0.03115809799748501,0.2448026398463907,0.10416805589095808,0.0560887410210308,0.272415264928575,0.10267505561571591,0.05411060436586199,0.2983352567723166,0.10076302453138355,0.0579579149608829,0.3081189515645429,0.09794778189330167,0.06414852676230443,0.4345434697813792,0.2145400606632605,0.005234323159865904,0.40640410676970073,0.2093661763148672,0.0027154200012700024,0.3795935540505542,0.20645472071067533,0.0015130108431238311,0.36733502846004484,0.20050789458930823,-0.0014532781786351175
