,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8
,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,0.17136514758596194,0.05739593275478593,-0.03994868039235652,0.14776425210946373,0.04026196618420839,0.08519476731827941,0.1043641171397803,0.027449127598095587,0.2676534166244074,0.07589058725877365,0.024710700352849585,0.3828854008111382,0.2859660534984775,0.136333430800292,-0.4590420108737776,0.29848283072843984,0.13354390529895,-0.4637519938786548,0.3072908077070676,0.1281001645050729,-0.4674490890576441,0.31020524614427447,0.1276932969526764,-0.46797487868907367,,,,,,,,,,,,,-0.5716842500263037,0.38994528958643093,4.391469451988216,-0.6089218959744298,0.46230832446336434,5.263854551610345,-0.13627105359798078,0.3148729667067973,2.6180650551111473,0.038626336324280766,0.2349417820717232,1.4108420235007273,0.23110473110574434,0.0483235807776724,0.05022310860697115,0.22469799239745164,0.07439028418314096,0.03775632958588937,0.22733370063012104,0.10161102665713098,0.01436308651831044,0.23428889255716348,0.11160841445625858,-0.002917601603952534,-0.003712358956301967,0.22563746235153964,0.33440781358741506,0.024147208860583476,0.23480264773923243,0.3307069867995334,0.04990588402203999,0.23883724731996092,0.32741633172615636,0.06541236226616931,0.2397999706833669,0.32533245067857,0.11676552767911837,0.13784757959577487,0.07763558641631542,0.14964706944953302,0.1273389659032266,0.021734329072637084,0.18300643464485317,0.11142679821212702,-0.11891768701977508,0.1895122806227223,0.11140751570243108,-0.14617821707025372,,,,,,,,,,,,
1,0.16776439393416398,0.05656181744436871,-0.024748692229392473,0.15347372705497075,0.040408085865321734,0.07407943964864601,0.11017546558551305,0.02752815870020961,0.2647529565202908,0.08458383102770933,0.024794976723101162,0.3708867979099198,0.2859797776695279,0.13633980807086707,-0.45896480970388603,0.298814134917928,0.13345275848478422,-0.4642285272595157,0.307866648729222,0.12798592906512382,-0.468340980404729,0.31099143708719007,0.1273497894933035,-0.4649288312764113,,,,,,,,,,,,,-0.5697348068709452,0.38933943694935946,4.382235226171966,-0.6219068407848649,0.46295480913728554,5.358260048226062,-0.14107068290090113,0.3189315719200277,2.6824810839355364,0.06826648111497594,0.22450307624966562,1.2461161390837232,0.2324437612458048,0.046499190198303744,0.05019478042279222,0.22546766792341433,0.0734710777799166,0.04485036789527354,0.22737578385664373,0.10076560218566592,0.014367661458866246,0.23432199432231338,0.11075358943285984,-0.0026896022206137145,-0.0037197430668274283,0.2247067251308063,0.3355057919146326,0.024327312401244843,0.23463258439457982,0.33031344910728067,0.05037605157874298,0.2384837151743742,0.32615228666391094,0.06526608977354974,0.23966790014440648,0.32993420613817237,0.11677001911381242,0.1371227866307602,0.07883470560222737,0.1500163288592025,0.12721713299172105,0.02108021515951661,0.1837977444902289,0.11062004042709593,-0.11648340168611393,0.19018401773012555,0.10901571899818739,-0.1431542276433458,,,,,,,,,,,,
2,0.16506569557925074,0.05726047869907812,-0.01559135544015898,0.15669559389142002,0.04060757170447304,0.06770359494502048,0.11525896759457592,0.02790988443620898,0.2522716539454473,0.08922612362166597,0.02456596351614649,0.3665483783383769,0.28600956596089866,0.13635364990431273,-0.458797244947098,0.2999482547531671,0.1331921862030848,-0.4602388689801795,0.3084271623063513,0.12786772903589205,-0.46941758534583133,0.3125598779161706,0.12719132456527243,-0.45803044050392083,,,,,,,,,,,,,-0.5677091982756588,0.38861105269532464,4.372308949062527,-0.6279350131329319,0.45881590282240736,5.406165184161006,-0.15885321856869417,0.3253964154703315,2.820477341217272,0.06131966261362368,0.2279269431867933,1.318152082413412,0.23468915630982043,0.04515798661300841,0.04881758123630888,0.2259023348182959,0.07200877468929893,0.0480168153069318,0.22748700553893889,0.10025497203636195,0.017956006234972798,0.23434372767207814,0.11006600498780893,-0.002284356409061313,-0.004766498879525735,0.22365718096395693,0.33931367364056103,0.02495647578856833,0.23404954247041984,0.3289704331019349,0.05060579556681786,0.23842766069710375,0.3260877174581643,0.06525466769517105,0.2395822842378906,0.32998513239385735,0.11695161342212643,0.13638953026132367,0.07956606634205608,0.15080227219879488,0.12702669079429893,0.0195172792415166,0.18485164227727494,0.10977976558908495,-0.11056939674162038,0.19182995617144838,0.10700800417110395,-0.14028566126951367,,,,,,,,,,,,
3,0.160461805981394,0.058013422758457424,-0.004235082748747684,0.15934991137606683,0.041107197855893896,0.06479840010039493,0.11536315617222612,0.027977293731077654,0.2504211983623131,0.09931864012314118,0.026304246210480945,0.33703450255309236,0.2857948905760471,0.1366754308073582,-0.4585083369469703,0.3004192813965802,0.13342619435176947,-0.4578780871167895,0.31070704154119455,0.1291988856128401,-0.4605237434543817,0.3124754924541765,0.12814133596097743,-0.4569742267556766,,,,,,,,,,,,,-0.5538130491199278,0.38603164771350434,4.293218124542089,-0.635662988312596,0.4582885319315527,5.457251655315319,-0.18840423574893173,0.3472682016501436,3.0901687713501502,0.017994064525081812,0.25372419561874143,1.6988017905293553,0.23628791950898734,0.0441478067048819,0.05052754164049368,0.22746168664374006,0.07000902709941688,0.048153424180675045,0.2275201122532912,0.09886878594554149,0.021184365926590894,0.23250192572469328,0.10892565960699722,0.0031066157315609954,-0.0015137475790776742,0.2228786101755512,0.33190085740914166,0.02595895636186391,0.2327932065884203,0.3263318647587977,0.051018325694269416,0.23721224528347232,0.3239152789374865,0.06509673835768094,0.23909223180799405,0.3267927624185309,0.1175858441538121,0.13625532323915612,0.07829069010523859,0.14986782859706205,0.12902434300200358,0.024820413340743436,0.18475853356444485,0.11110974546893679,-0.09969876346355461,0.19140353193841275,0.10579139942326053,-0.13303710059308055,,,,,,,,,,,,
4,0.15661344678021935,0.05807902024303567,0.00587666659926726,0.16235237021678345,0.04170186885734181,0.056970636568358414,0.12238167979730992,0.02866822029694412,0.23097305758721853,0.10907186789982609,0.02728772155751386,0.3092826555596448,0.2854725656682538,0.13695816721975235,-0.4578994925510627,0.3003998148047118,0.13393429810695337,-0.4574902483408212,0.31167368619486097,0.12963365692549148,-0.46222702204080784,0.3126167074887438,0.128624812399527,-0.4568935272188761,,,,,,,,,,,,,-0.5242279144657306,0.3820685709462306,4.129491767638862,-0.6220105892440978,0.455162093281631,5.386092385401243,-0.19036800657126648,0.3509338046582554,3.1383274904022467,-0.021837839671276348,0.27804041109699845,2.0214744364796187,0.23809050258618622,0.04284428996996649,0.050532404064047555,0.2296156677030471,0.06972474342463561,0.04749081008904499,0.22755628512986745,0.0975172135067473,0.024334177012467196,0.23148282956021654,0.1083066956033751,0.006073088288887505,-0.00024094020370476915,0.221791552036872,0.3293726448039518,0.02637051143814492,0.23259902720537745,0.3297197565977139,0.05089099903581975,0.23790434824260245,0.3237426818164679,0.06499295138898194,0.2393044128171304,0.32692024950524645,0.11743975324214521,0.13684260413696175,0.07926025429012927,0.14919168482928075,0.12996872107169719,0.027718310172635846,0.18538436010380258,0.11184242235851875,-0.08628460497859547,0.19395114234483865,0.10590951827515323,-0.13258599055542034,,,,,,,,,,,,
5,0.15479471319162247,0.057970757718847736,0.01056916624908719,0.16287734179589106,0.041972561795379594,0.055930663651912134,0.13140290067007304,0.02982895446455904,0.19647487203198225,0.11553777150423253,0.02817307856123173,0.2893037627701361,,,,0.30010638842924464,0.13415486895708761,-0.4567197473513457,0.3121377235861495,0.13004400419095494,-0.4628795675851963,0.3138880872566721,0.12918524499934203,-0.459231552803061,,,,,,,,,,,,,-0.5078522379389991,0.37893007090943387,4.039283632112579,-0.5924672268487743,0.4501606406866716,5.169205396937257,-0.21554585373092386,0.3641122933140922,3.351386469595489,-0.09319567383984956,0.31464825787742806,2.58938813294084,0.24004561908341318,0.04104291796415481,0.04918642674765449,0.23136711947964783,0.06697019053627173,0.04722142323268399,0.22767353167206658,0.09576677751329496,0.028565229218775044,0.22939855623065772,0.10726905216449253,0.016042844247943538,0.005134831441755232,0.21932612828065381,0.3176988957652276,0.02674627038357156,0.23211504481602643,0.3306296474265594,0.05314644408036582,0.23603509857036573,0.31582358301697666,0.06470553864845548,0.2393832751278519,0.32759156773946496,0.11685331619490057,0.1379651976880278,0.08119598493104153,0.15017393988725705,0.13024962645607654,0.026572588976395063,0.18549952245516774,0.11447149089015374,-0.07696485255923059,0.1956539025842702,0.10603026267579686,-0.12957959410946454,,,,,,,,,,,,
6,0.15164826123644962,0.05855004529480773,0.017941592872235165,0.1637576388605648,0.042382238022301164,0.05698527899126483,0.13577048626377108,0.028789109358728634,0.18505354246087113,0.12299947628730855,0.029426689515651007,0.2684805600921034,,,,0.29947618065696546,0.13474116681513582,-0.45514656266660575,0.3101418527586513,0.12939568722402156,-0.4704841544117202,0.314825815885918,0.12919025238943652,-0.4608305901343638,,,,,,,,,,,,,-0.4910806035318585,0.37503857834533316,3.951581056076637,-0.5777803568902555,0.4420267589305455,5.0693858145769255,-0.2370773423903252,0.37215044209247594,3.5012747846594197,-0.11115665039322122,0.3253029687269637,2.7209917185534898,0.24183884360602068,0.040394721767126524,0.05029091863784342,0.23231688679585405,0.06516099361920313,0.0492184303255584,0.22800329040772405,0.09415315355842933,0.03244593072087856,0.22901366528496378,0.10666285257051776,0.019114734976395105,0.005170202038723371,0.21931509819811487,0.31770767726190957,0.027354150030977947,0.23094037990888516,0.32882214285360306,0.055669201086719466,0.23501469309688375,0.30885100390136955,0.06491080825910422,0.24035445736780062,0.3258745004785686,0.11655397322562562,0.1386009835342362,0.07953518574814195,0.1495066592011372,0.13077363191421565,0.030307592836023974,0.18511581092179577,0.1160917136093115,-0.07006586696228528,0.19775233243147758,0.10733873345015028,-0.1260543388696514,,,,,,,,,,,,
