,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8
,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,0.20588130874006402,0.0820364896904413,0.07978866883302792,0.20004595497980843,0.1101738931163471,0.0557461430089851,0.21595158345759838,0.13975100044398137,0.009990041416299427,0.22683299884786948,0.1474779773067661,0.004462639789789592,0.23626733023586527,0.14974353474239496,0.05325938397307434,0.2596840840787856,0.15045915239812743,0.05858621589388451,0.28360175961306416,0.1514910032020209,0.05526348236022659,0.29460532082980384,0.15196119486960324,0.05733119179625299,0.48587251316180385,0.20432395450757596,0.03647180863469948,0.5228712054294925,0.19452826675605475,0.040985996473383086,0.5568812147117186,0.1845219017518343,0.0317415085886959,0.570610209020595,0.18332896325544787,0.03112022173436252,0.24906283175847435,0.12259271776317368,0.03618900915688008,0.27760800085682236,0.12423462621531772,0.032103679836355724,0.30661075060442283,0.12413528529279758,0.03661126108548373,0.3170843168648183,0.1236979302247275,0.03672622413148907,0.3127173618720832,0.1321044301251666,0.034479606785205036,0.34454294907271504,0.1297395377813648,0.034353421313919545,0.3726578074776138,0.1290993113876463,0.03008741489955025,0.38549807668711983,0.12995115005736269,0.034304380124809124,0.23243676083706818,0.19729179138825492,0.008752860544532708,0.26067218711456264,0.19144912916735737,0.00909190506112219,0.28932820636114354,0.18438147839510602,0.000857621750401678,0.30203518176827265,0.18111934410687033,0.002378032689196854,0.34073990777844015,0.19368204218603685,0.02616148759977226,0.371839087356289,0.19504962641704432,0.04188336178663428,0.4048238112808096,0.19234545026897742,0.03286294710319531,0.4161975512677994,0.19192945161701885,0.029091997534454312,0.39319646612902875,0.15926744547094826,0.007940437834967394,0.42829395378670104,0.15718360186859937,0.0064627576132498575,0.4641314797925261,0.15858176499362,0.01028864476447775,0.47691628256809543,0.16013552495666503,0.017049608362583315
1,0.20869728073293814,0.08076961590441777,0.07908911283487911,0.20020424574481488,0.10839353006380797,0.06378836663350113,0.21593269268077384,0.13927902850594667,0.011151910698048974,0.22681643133167506,0.14618779292572712,0.004704692046768333,0.2362800785285073,0.14946443589398167,0.0533324282859762,0.25974323578464775,0.15042472173558508,0.05852283813122648,0.284167962428284,0.15054567762938778,0.05523280295648891,0.29505998001285005,0.15135334490999583,0.05652096501919001,0.4859047754549587,0.20428699513051363,0.03615840568921238,0.5228745490262277,0.19452350138035904,0.04093817401535161,0.5570666498261521,0.18451536341205674,0.03232925622723515,0.5705530402113678,0.18219722718986944,0.030666299888260775,0.2490628420299709,0.12252950736114859,0.03619523131680407,0.27761409349174393,0.1240446447582074,0.03208965459200788,0.3066550857644096,0.12396664695616899,0.036470331387917214,0.31727942509361245,0.12307273727885945,0.03590613738216131,0.3129535187227051,0.13208497330545557,0.03397842209086941,0.344670491600462,0.12975914450479703,0.035557656313000605,0.3727851552307303,0.12910513883935676,0.030427346796168056,0.38555627627217415,0.12967746333518718,0.03418806113100907,0.23252565043681195,0.19724916924424826,0.008487235409952373,0.26097665304712325,0.19135130778121484,0.008113040615658068,0.2894504973951371,0.1841308159178231,0.0034420393084535076,0.30203331678823025,0.18107596135426526,0.002405267843463176,0.34073879708764204,0.19348481935115536,0.026242222081939732,0.372325623469396,0.19531853937214746,0.04490064590958235,0.4048310210039982,0.19191523987698259,0.03293550306425856,0.41656680023235493,0.19052378560200448,0.031790006041777355,0.39319809465242433,0.15914926535785065,0.007943420532107752,0.4284173310274029,0.15693067561660842,0.007104761000089069,0.46414015706812317,0.15821848597652552,0.010389826692140542,0.4771259018519671,0.1592423307904368,0.016055436994019262
2,0.21175918241014985,0.08032210825831239,0.07699051604273527,0.20157599163782292,0.10773896199876115,0.06387572644377949,0.21594652734794798,0.1389594568829207,0.011331236838255451,0.22681643133167506,0.14618779292572712,0.004704692046768333,0.23628789398865735,0.14930281446334995,0.05330566066575843,0.2597875219478914,0.1504742349097199,0.05996365197687978,0.2842387033072621,0.15027046843344122,0.056997864764015034,0.2951933387105196,0.15046248999597409,0.056559771806021404,0.4859271235510383,0.20425343280397318,0.035939682095235334,0.5229232134027126,0.19445414363217406,0.04024214117334907,0.5571823806512809,0.18406887045746875,0.03276822654275524,0.5705704713183519,0.181275422114429,0.030391568891425847,0.2490628420299709,0.12252950736114859,0.03619523131680407,0.2776096014902896,0.12381134811217959,0.032152165355317425,0.30675371631986836,0.12373165817252181,0.036130527185694226,0.31727942509361245,0.12307273727885945,0.03590613738216131,0.3132105728106455,0.13215736706151876,0.035501238323626616,0.344670491600462,0.12975914450479703,0.035557656313000605,0.3728526843958637,0.1288292927705609,0.030127575612745303,0.3859532590702938,0.12950958924203854,0.03213787989025954,0.23252565043681195,0.19724916924424826,0.008487235409952373,0.2609970947175541,0.1914465722365204,0.009041569364524936,0.28947826858623626,0.1837070711609701,0.004138548408327773,0.30202246196316423,0.18081481894178555,0.0025655186861013707,0.34080455852861163,0.1935161175204589,0.026896047615683788,0.37254413359879074,0.1952082589738674,0.04381984630072896,0.4048310210039982,0.19191523987698259,0.03293550306425856,0.416759258553745,0.1890447280946901,0.03329656870574212,0.39319858447476647,0.15909473056093182,0.007958525997702411,0.42858365829104444,0.15686403417889047,0.007948622234214933,0.46420910994077247,0.15797754665484176,0.01072785366361771,0.47723992964458195,0.15835587497409953,0.015877802281834583
3,0.21455267060484776,0.07953597656150783,0.07388486895274474,0.20431745114038735,0.10658302676379125,0.0617947847905811,0.21557077469550753,0.13809606852755313,0.012661831929623236,0.2263064951404552,0.14625666628830256,0.005939548863200428,0.23609825768161333,0.1492697752183305,0.05383961377649395,0.2597983598149618,0.15049304911428904,0.060490935928368274,0.2842244620687514,0.15067531020410865,0.05704769300793627,0.2955990730130091,0.15006524117987713,0.05537612990169518,0.48552530271518207,0.2043089404790044,0.03428248366772066,0.5229084877664149,0.19519090416071908,0.040166953969637445,0.5571749933568285,0.18443323190374103,0.033809824072477776,0.5696256976315938,0.18093565894002103,0.02793531844935254,0.24895994983875638,0.12267786893723133,0.03564156846286821,0.2775833029346039,0.1234193677168789,0.03231080594723914,0.3064790458571894,0.12432520493679666,0.03213381979132942,0.31715776923351346,0.12320927893790992,0.03613892850272676,0.31317317277928014,0.13242129183339751,0.03613647328471391,0.3444104792122651,0.12982656250609728,0.0366961204760838,0.3727754825239834,0.12875675771348852,0.029546287579651397,0.3858417813843026,0.13015400261367532,0.03275754351960482,0.2324427635666263,0.19726919594070733,0.008266354159280427,0.2607005422658959,0.19214844058265412,0.010659813664519707,0.28905060216588757,0.18443184893211603,0.005729930203415545,0.30132241213564803,0.18139308480543964,0.005547160878433071,0.3402572049335085,0.19377030186003902,0.028350386247852768,0.37254366179717496,0.19529705559291385,0.04378304944284445,0.4045448451002362,0.19243005665249413,0.03205815641264126,0.41675691902841105,0.18943976065147833,0.03425035483855446,0.39301790444450413,0.15912706568965648,0.008442494700689748,0.4285393710854153,0.15683898031148943,0.008685712630262084,0.4641160936267593,0.1577963775398465,0.011662398014970335,0.477229456581166,0.15836626897656808,0.015377700605057653
4,0.2166839990819201,0.07852995776825529,0.07593575764592961,0.20596764596949935,0.10566397399770631,0.06331631136231644,0.2152548974758674,0.13790946555144404,0.015487417298496491,0.22491266083362685,0.14663673790605863,0.007689412270840412,0.23609588636513845,0.149197133363683,0.05386332028066407,0.2598039155127808,0.15058839235326515,0.060659047412958904,0.28434758483656253,0.1514504851631423,0.0596322037261522,0.2955249076669383,0.15036781584774672,0.05612921799987716,0.48541586107642043,0.20441466416367265,0.03381765774281138,0.5229188923983196,0.1956052201343878,0.03987048090694882,0.5577510432895182,0.18471122359212827,0.03672000570469149,0.5695364586998459,0.18034189900165298,0.02796193177083459,0.24878367631009263,0.12299316407514073,0.035684129727806456,0.27722387620027655,0.1232919908328965,0.032418858974147396,0.30636003963015573,0.12451634614923307,0.031539701937748084,0.31713506774293576,0.12354185848023246,0.03605066028721768,0.3131831577648335,0.13274618125813867,0.037145176814536,0.3443534076227273,0.13005019111966523,0.03691758293836285,0.3727539317682945,0.12859543484819153,0.029357054941084364,0.3858411898659682,0.13077923031126426,0.032666344195507804,0.23172287838287275,0.19768880411520157,0.010415425501204797,0.26069279433215464,0.19247164441021725,0.011327159396002387,0.28892773360254165,0.18558474418631973,0.006887172473385902,0.3010289050972532,0.181094666830706,0.008333392518675825,0.3389376190514868,0.19461813544629727,0.03363413003182672,0.37196326056231255,0.194728805403782,0.039362746442616246,0.40391893779595905,0.19309170632817915,0.03310116740283241,0.416345960016485,0.19069762702839443,0.03677495932863486,0.39284642725350877,0.1592894399949778,0.009044537082516041,0.4284996331307484,0.1567335538771295,0.00895451691310578,0.46411795588338906,0.15774785879402864,0.011715258814092818,0.47724764794003716,0.15916263471760417,0.01585988693551568
5,0.21984631725738368,0.07813151615858434,0.07175066411786592,0.20665514376159905,0.1051977777233154,0.06603408842717408,0.21503778539385443,0.1376241117971341,0.017057275098229362,0.22448083415566833,0.14624349508595724,0.005864387269361078,0.23608734829167943,0.14922086964195244,0.05391201822190876,0.2598082967192629,0.1505998075651436,0.06062699561174384,0.28447088039931007,0.15165090137965936,0.059432329324058404,0.2955937629908078,0.14945662329627615,0.05810777308337327,0.4852929415982572,0.2046258710557358,0.03455148708255445,0.5232023047767406,0.19538852869610593,0.036751521264260484,0.5580355520363176,0.18584673032010196,0.03974840069638832,0.5696365277192812,0.18027250411611673,0.028730909567737797,0.24877431813433232,0.12318586563821507,0.03528087564185424,0.27720976893563665,0.12294683789383609,0.03223135839441969,0.3064307176845082,0.12475451786620625,0.031019254535137087,0.31721932105783807,0.12451552670790222,0.03577087377086329,0.31319965900482166,0.13311104034587387,0.03739566464766737,0.34431111584835833,0.13017154576274262,0.03709262164268721,0.37252254782736927,0.12818622809271743,0.030138534788810588,0.38584752682468926,0.13051874170519046,0.032639644576771897,0.231529273942295,0.19823160194907735,0.01099496207607397,0.26017416199054244,0.1930897978084724,0.013054921229937228,0.2888903177519264,0.18665878521937243,0.011256102603087483,0.30074812860276473,0.18251484597230408,0.0122711064154121,0.338603200360519,0.19485182491748268,0.03475710646704279,0.37156884217628927,0.19432809593816616,0.036558292489433215,0.40360360048378596,0.19339431736668103,0.03181317541276019,0.4160454335200249,0.1923109959779563,0.03839862262529947,0.3927438056838467,0.15949706479452205,0.009548555312507805,0.4284941557117361,0.15627840975318308,0.008987682060040787,0.46412078583117233,0.15760246355115787,0.011742584188224105,0.4773458506612606,0.15942990433874613,0.015168542770562305
6,0.22178566362782168,0.07698399418496968,0.07509410315474171,0.20888310959191528,0.10409531659467619,0.06663676362742534,0.21486168512072154,0.137014076764301,0.021309211687800863,0.22300874467478846,0.14630597813306434,0.009297367043696337,0.23616657963243265,0.14910807686186536,0.05371245749187164,0.26007350636844556,0.1505101746097879,0.05973346836790791,0.2841862124953804,0.15182929848510687,0.06045227555996695,0.2953506190070582,0.1501102353403061,0.05925000859741859,0.4850429562265218,0.20501337427150526,0.036418272773747186,0.5233265651354452,0.19607866943986502,0.03714015745990257,0.5584757065839243,0.1872940272399057,0.045402153069909634,0.5697713612850656,0.1797975888435064,0.029634200177198963,0.2487699977489887,0.12338437638335112,0.03497649667526694,0.2772054519512427,0.12302285544832972,0.03224540214040864,0.3064032558513629,0.124741671936076,0.03020249397517429,0.31711551848765523,0.12465780411624325,0.03656184473190238,0.312997906249658,0.13355954609324916,0.03852994135270106,0.3443795772128078,0.13049151468106437,0.03777109255247472,0.3724978110624857,0.12779342493323495,0.030294723405289894,0.3859709029952472,0.1303452966429834,0.034229439154727655,0.23150071165612618,0.19868937596071848,0.011305981194354156,0.2599359652700123,0.19370048698341025,0.013761579509063857,0.28870341363975915,0.18741234704138895,0.012440697184552981,0.2998204867152328,0.18390332671390122,0.018642161706803093,0.338533910167988,0.19486250909272185,0.03441648863849914,0.3714381484884257,0.1941415747317283,0.03554506202907882,0.40340258896475994,0.19383579066097475,0.03058120773574129,0.4155080648984007,0.19301894071660508,0.037497683423904,0.3926315369967579,0.15959937761923113,0.009639723207965249,0.42824885459679124,0.15630947275151227,0.00999476574735673,0.4641163124115137,0.15760486763549447,0.011778417831828335,0.4772688766360675,0.15978780140048457,0.015033281160890895
